"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c"
163234.423618014,0.461916485248698,135395.69773632,0.383139189822547,0.00000282977373896105,1.08165798423653
939877.115036894,0.444501001647128,654708.757614468,0.309634838311128,0.00000047293523220818,1.03238947469635
66486.0892073015,0.702067786402957,61022.5649860656,0.644375050949647,0.0000105596192342421,1.91295707590604
71550.0582800597,0.585557307823206,64660.0852505916,0.52917057446349,0.00000818388303097155,1.46637787950429
122401.633978424,0.490664575725886,107188.58417017,0.429680874879381,0.00000400864400071962,1.16531306840787
136302.66090913,0.442374794200811,111873.203021813,0.363088180621463,0.00000324553307507132,1.02644301067081
94364.3571019188,0.621534206788194,87820.7017616691,0.578434187286076,0.00000658653569924608,1.59316379158239
98356.5172043015,0.596301998054449,88316.1299466902,0.535430556556394,0.00000606265873379634,1.50339019854453
113512.176312291,0.640033968744812,101190.812894249,0.570560442776101,0.00000563846090822864,1.66177957835323
81019.5027757055,0.449434317680449,58887.4332694717,0.32666250081399,0.00000554723618737409,1.04624333368522
75132.0533557818,0.605750820077124,68859.725400806,0.555180289487108,0.00000806248189715566,1.53652295331244
102811.59608835,0.370849506635192,73543.1616043778,0.26527596336447,0.00000360707858592632,0.8342342994029
77372.6468623067,0.553699729356034,71501.9860969859,0.511687682350793,0.00000715627229790142,1.360463030286
72366.3451860094,0.655936521637587,64043.7644989243,0.580499733819951,0.00000906411011847534,1.72286563014662
78864.5272655986,0.584798685888832,74008.0694469204,0.548786929413417,0.00000741523098108935,1.46379046801667
108054.413892188,0.668475897680687,85474.1380637097,0.528783592566893,0.00000618647469919796,1.77253066283433
124070.670846276,0.500026343196563,108775.25349782,0.438383155872382,0.00000403017360820188,1.19322621153761
206312.857278144,0.31314236193988,159772.128566762,0.242502684377578,0.00000151780342762503,0.688770592793154
92328.7090748503,0.482767702231531,78009.630877898,0.40789620723844,0.00000522879294066762,1.14203088891756
145838.582530994,0.481360127325435,127310.877272755,0.4202069097929,0.00000330063635405352,1.13790565093954
128291.677460357,0.448272104276111,115871.379725297,0.404873552541126,0.00000349416355877511,1.04297240104645
100539.989403654,0.462564283926139,83698.0942980073,0.385078109561978,0.00000460079901211258,1.08351040806099
91946.2687360829,0.525670748407773,81046.8369373686,0.463357045528809,0.00000571715150199979,1.27152432322186
62388.0084355693,0.634683719358128,58005.9643375613,0.590104446573882,0.0000101731684545371,1.64167549766499
93768.0700408815,0.609196864347808,84082.0183129031,0.546268062059113,0.00000649684763781751,1.5487481995185
87824.7911921932,0.707616190076244,80916.1809124503,0.651952585090551,0.00000805713489859279,1.93730411233351
96886.4938292071,0.532271321365119,84534.0851767032,0.464410130236659,0.00000549376182714811,1.29213821905426
81152.2008553857,0.496056764628153,63576.8517450957,0.388624424839895,0.00000611267173778975,1.18134841011242
139060.436600307,0.616593876540636,121031.751944116,0.53665470165482,0.00000443399928559748,1.5752543535746
77452.8450324721,0.529575841795632,48541.5702723754,0.331897981646737,0.00000683739689063206,1.28369636878509
87324.0641069403,0.48341485036644,79330.6878668892,0.439164541834363,0.00000553587210249894,1.14392999545395
76846.0320402974,0.516808389712134,66993.3786440179,0.450546882111419,0.00000672524496048312,1.24415038503925
151630.171518546,0.590191847162226,137334.922138572,0.534550284848357,0.00000389231141303588,1.48225799586256
97503.2715218301,0.485158665987791,60407.7420737125,0.300578012433719,0.00000497581935883216,1.14905518107213
89347.3269791682,0.539142734211531,76809.7335137281,0.463487953593796,0.00000603423462614875,1.31380963681889
96691.3123856651,0.598351464626474,87403.0381937749,0.540873162497298,0.00000618826500399411,1.51052932751971
77465.8566073907,0.565480663724789,69277.6089878255,0.50570857959072,0.00000729974066627488,1.39899549663216
85529.9413534156,0.487143993093086,72403.1469799832,0.412379075376579,0.00000569559601450179,1.1549041545954
84612.855764895,0.387552534896557,62863.0164036042,0.28793167584551,0.00000458030321034677,0.877844646398061
111798.74525999,0.499977854064786,98446.8525014965,0.440266533749245,0.00000447212401983652,1.19308074373516
109868.961809157,0.470391117080407,95441.2452619032,0.408620535181484,0.0000042813831070642,1.10600761869598
126342.833115339,0.475949189130062,100325.014717064,0.377936826542879,0.00000376712455621099,1.12211582118314
83186.2158064031,0.539137054757678,71140.7051950988,0.461069059344295,0.00000648108643398801,1.31379163376882
83172.0835931686,0.612983835857579,76429.7035109036,0.563292042324394,0.00000737006708712449,1.56227265487231
102502.399861183,0.588609657803359,83847.7623179202,0.481487289588996,0.00000574239879847207,1.47682243530004
81006.5241664136,0.594924923144071,70394.338717744,0.516987328889681,0.00000734416060022403,1.49860777724657
73802.0496228434,0.598696875428523,68483.1624528247,0.555549006965241,0.00000811219848890501,1.51173509104431
57269.0334606872,0.481113552265581,43354.5507501642,0.364218857170138,0.00000840093717656061,1.13718376251241
163215.977367631,0.456687650563537,141296.429200555,0.395355499659655,0.00000279805726087026,1.06675854582786
129514.69212681,0.533788038269459,106157.839485888,0.437523990178764,0.00000412144776398663,1.29690293304143
200022.134706837,0.377817559545252,173466.511993558,0.32765720813994,0.00000188887874883948,0.852339476167736
82420.6254929557,0.590128715070881,72193.2528171583,0.516901094440469,0.00000715996404469555,1.48204082284116
57934.3032823567,0.260965263546419,33122.0299362536,0.149198294995966,0.00000450450335571556,0.563375618011722
141511.226375773,0.438898190673669,108723.442846553,0.337206620077274,0.00000310150792918864,1.01675110229825
71721.66480152,0.623604865594448,63742.4479748838,0.554227245171198,0.00000869479072077021,1.60072066360791
109648.238997489,0.520588139972213,96750.3090733,0.459351321122077,0.00000474780210545956,1.25578335794471
79171.3210372151,0.517620071754588,64980.4764776136,0.424840693022909,0.0000065379744201979,1.24664331430421
121684.888690549,0.516290696764686,103453.256397859,0.43893662066829,0.00000424284972703259,1.2425618626207
64447.7978412549,0.462925829257785,54506.0752765338,0.391514852984236,0.00000718295806472774,1.08454490270604
63660.3465201903,0.592160334364434,59627.6328432542,0.554648551757766,0.00000930187105055462,1.48904149256128
80171.1144472392,0.489418977805119,69531.0026786588,0.424464503099171,0.00000610467973633081,1.16162492032654
218193.128489982,0.481388830363075,187355.362057024,0.413352974161247,0.00000220625110283974,1.1379896984145
112919.985518148,0.705607830528642,98236.0158119694,0.613851495630248,0.00000624874177313138,1.92845032127285
124243.182853685,0.395820362517478,105403.454894368,0.335799782077509,0.00000318585175802859,0.899704074732762
94110.0312845579,0.528530567745448,84746.2877480512,0.47594292517408,0.00000561609172296782,1.28043157760499
77757.0643186957,0.525497035902924,69123.2644241379,0.46714817341792,0.0000067581902751513,1.27098445007466
151266.919196188,0.471019533971581,114878.182182141,0.357711177846862,0.00000311383041629006,1.10782330799948
185617.512151763,0.33177661248181,130148.726401909,0.232630547968677,0.00000178742085612346,0.734909361378303
95598.23060375,0.539928120311665,80905.4799493849,0.456945106997315,0.00000564788821824162,1.31630066182598
139790.733237552,0.578977433760727,119142.090662473,0.493456041806612,0.00000414174402230832,1.44404627897853
87665.226943687,0.49572404326766,73838.2637026532,0.417536164642061,0.00000565473974744964,1.18035567082095
83801.302276231,0.517261528856115,76885.7880551697,0.47457568315146,0.00000617247602132824,1.24554176844321
96441.0634090951,0.52891366091924,85246.2356631619,0.467517642281982,0.00000548432008340298,1.28162755253398
124197.999145329,0.488648016966621,98595.6785254946,0.38791754395806,0.00000393442744914782,1.1593451306689
78291.2666035288,0.646523116783967,65187.4338197735,0.538312697145827,0.00000825792128332774,1.68646030658181
98710.487181819,0.64302497760864,79735.3189477219,0.519415952091665,0.00000651425188920631,1.67311444254913
83199.4630938386,0.50882226388431,73098.0078937562,0.447044878402449,0.0000061156916759237,1.21977149255812
114615.235032785,0.414835519767859,89677.7812255702,0.324577522139149,0.00000361937503028455,0.950697828247004
2349209.91652143,0.614204553359763,1741688.9521995,0.455367260905043,0.000000261451541235293,1.56665253432396
73845.7946068201,0.536417353570992,66230.8270143182,0.481102074139745,0.00000726402033354856,1.30518795399476
228724.500976512,0.477080981855063,185829.721400355,0.387609659503151,0.00000208583243079872,1.12540964978445
76482.3191367989,0.56562586338865,60121.447101059,0.444628847667221,0.00000739551140410573,1.39947491371103
165636.517026987,0.502581156063095,129286.409061996,0.39228615824515,0.00000303424127169499,1.20090401951838
85520.2655653337,0.691770645933032,75941.7690747459,0.614290499437239,0.00000808896746706837,1.86868176299877
93386.5478329128,0.694615524102068,81793.7179039518,0.608387262925318,0.00000743806833233491,1.88079924362201
159145.255193873,0.451627145434491,137502.377297809,0.390208341893793,0.00000283782978565282,1.0524269772871
82406.2380060229,0.516882274418678,74220.8365011919,0.465540421553875,0.00000627236829305204,1.24437719118398
93258.0939191162,0.484660967218733,81319.1601568417,0.422614500884101,0.00000519698555751187,1.14759124605198
115294.645270206,0.442901141807524,99087.6317703142,0.380642354614333,0.00000384147191545222,1.02791371332077
76230.939198699,0.523135819633668,70559.8400973516,0.484217827702935,0.00000686251310993418,1.26365938545029
103242.378895615,0.583423353590802,92454.8313371962,0.522462852284297,0.00000565100649395811,1.45910816290449
86613.2428154108,0.549616211030328,78042.9580931789,0.495232293936692,0.00000634563714698529,1.34727140635322
98385.8545956547,0.49835970801142,84150.7756913637,0.426253918053934,0.00000506535934519829,1.1882316739699
85160.9752334157,0.483888376798017,72815.4824108236,0.413740747953677,0.00000568204362939408,1.14532058965841
90438.1232654432,0.448953890353073,81284.414673494,0.403512953111906,0.00000496421060215234,1.04489068011383
98179.0155063044,0.589632377688729,89480.9629399192,0.537394601728856,0.00000600568639487801,1.48033425893025
88179.9274916435,0.588403772495017,80434.9470842835,0.536723352480808,0.00000667276316994905,1.47611621299905
77839.2907184903,0.556595916994991,71950.2451075328,0.514485837216507,0.00000715057796464189,1.3698696904363
103246.507381304,0.44242747737762,88970.7837692855,0.381253762686432,0.00000428515684064423,1.02659017606455
92723.8413339358,0.605815949256489,79336.5178426323,0.518349188041544,0.00000653355103219572,1.53675329414697
105691.462511663,0.419985556812728,93565.7531809038,0.371801695372963,0.0000039736942495841,0.96468783051743
140126.175453787,0.433588801617084,96473.7738303314,0.298516303946127,0.00000309427414409151,1.00202376725888
112489.580276047,0.591792303757392,86495.4420922627,0.455040696344333,0.00000526086329333922,1.487771478444
73045.7461534928,0.47307701639235,64765.6471131488,0.419451381010272,0.0000064764485449743,1.11377789867474
114607.289981901,0.534803565587595,101037.843624337,0.471483088362972,0.0000046664009389983,1.30009908858829
92055.1638240517,0.429005215605106,72690.8390076857,0.338761539989356,0.00000466030581864021,0.989380419132504
113497.075973269,0.437146711149033,88332.1435166468,0.340221152799927,0.00000385161210013895,1.01188298413704
122075.220267566,0.494895028960535,106295.104864266,0.430922171468245,0.00000405401708779077,1.17788403682344
82476.4853661999,0.434676580713994,66442.8244910234,0.350174230079086,0.00000527030921339588,1.00503386880648
102438.051500673,0.554762272649804,89115.1458912527,0.482610906180947,0.00000541558790432636,1.36390919334526
94912.1182531369,0.531161110917595,82844.6280840254,0.463627253258691,0.00000559634660666779,1.28865720055015
99795.1883166615,0.630980816429148,91219.6440829817,0.57675972628278,0.00000632275791120284,1.6278874647252
68102.1554689576,0.661991016967929,60168.0875716761,0.584867442246303,0.0000097205589516132,1.74667382380225
81920.5809258487,0.464294358139193,66633.5844459574,0.377653539210776,0.00000566761554778834,1.08846480253552
170601.62995899,0.550223699315374,142173.559104256,0.458537598110763,0.00000322519602800769,1.3492286287228
129210.73823806,0.496761525301154,102119.36996644,0.392606486729126,0.00000384458391055635,1.18345264176663
133051.399828628,0.509523589490832,117956.526540651,0.451717403080876,0.00000382952445556457,1.22190168336784
79787.0334982705,0.474546088259455,69403.8626684944,0.412790526171704,0.00000594765925555737,1.11803888440437
70283.9434204274,0.447617731536941,58747.7810209712,0.374147311515154,0.00000636870542193916,1.04113268858845
80635.4168663322,0.602053656544642,73911.4634200314,0.551850149002888,0.00000746636750874191,1.52349175476956
77321.0708676931,0.4854480868585,67243.6268443677,0.422178451988621,0.00000627834148455041,1.14990691547877
121265.736306776,0.445025406246235,106829.926051156,0.392048345131059,0.00000366983634289257,1.03385834954998
151523.648685619,0.577796046142418,119762.803366719,0.456684318655732,0.00000381324005298492,1.44006282486176
86315.9543478322,0.583339184674622,76736.6828470354,0.518600696068755,0.00000675818496223661,1.45882196534622
128602.154674968,0.436637574140462,109026.763240203,0.370174057642401,0.00000339525861945338,1.01046969166943
104077.676132195,0.521266342632181,94277.6423940109,0.472183504369278,0.00000500843564156918,1.25787721774844
171151.263765668,0.367157748869074,132020.605136934,0.283213732226807,0.00000214522370907976,0.824691845088561
75170.0040149463,0.481071256497693,65344.6687069243,0.418191302397897,0.00000639977691636201,1.1370599574965
93201.6064957062,0.586547493990252,78569.1251650261,0.494460612893788,0.00000629331956866295,1.4697601236066
