"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c","MSY"
394330.21303504,0.347254604613364,197561.17665462,0.173976089121162,8.80618814218293e-07,0.773822730217112,41610.0798341024
776694.540438217,0.36867687482274,604205.892622244,0.286800960536908,4.74674219564785e-07,0.828614338059492,242971.205480833
124498.090385302,0.541437564458834,104623.468048537,0.455003571140109,4.3489628056396e-06,1.32109638753394,87347.4559947723
85618.3455381574,0.5892455761543,75041.5845532575,0.516453821288912,6.88223502160167e-06,1.47900532811102,80148.5252171969
134911.038468583,0.492201044930116,116436.680180947,0.424800344759052,3.64833782703953e-06,1.16987071240298,85991.6055804071
70412.0006904052,0.566170889652545,59056.1093880144,0.47486010429734,8.0408294623234e-06,1.4012754670359,53401.7515958569
74156.9905410542,0.535657216457835,66968.7194206349,0.483734272020434,7.22328687490748e-06,1.30278945832684,62748.819031357
60506.3086303671,0.58261379674614,55497.8197614391,0.534387177374711,9.62897605116395e-06,1.45635713564714,63695.2459460791
131057.937747823,0.327051605311827,107086.65567025,0.26723190709608,2.49547345954068e-06,0.723138237101633,39053.2441251564
89826.3594941561,0.606532158493348,73789.9545494358,0.498249964264745,6.75227363002291e-06,1.53928809721011,73275.2159418933
232909.203725708,0.514407861552822,181403.653087053,0.400651686449782,2.20861972530132e-06,1.23679409027991,121264.509959098
142629.278704878,0.514813388643097,124266.3228163,0.448533199664062,3.60945097190265e-06,1.23803508500675,101071.49034054
71095.8997655751,0.568173999460209,65942.5128824449,0.526989902405268,7.99165635899753e-06,1.40790654786275,73467.8574622141
94256.5664411008,0.437594494240503,74838.4096796909,0.34744397414489,4.64258895441463e-06,1.01312664301682,39846.6238109164
76780.785454374,0.495739983029544,66728.4584259099,0.430836499677455,6.45656305931034e-06,1.180403220287,50511.0665754209
106002.216158289,0.628499646752981,94452.3426664823,0.560019084056041,5.92911798951887e-06,1.61870511071095,120221.383496934
76292.8755243203,0.561813263597001,70668.83225461,0.520398359751104,7.36390206472042e-06,1.38692338423963,76680.1889412629
62197.4366356797,0.545623355217562,48357.7213909206,0.42421526711045,8.7724411926096e-06,1.33445216603965,35628.0438242138
85329.5389358579,0.705056185622365,75636.1235718309,0.624961970331321,8.26274458311974e-06,1.92602658614127,126039.753508289
83581.0961169588,0.539210676335155,74060.9849806703,0.477793133337147,6.45134727092611e-06,1.31402501533413,67762.092632144
84013.1337174537,0.360140202177314,63518.0369554546,0.272283602085077,4.28671311545775e-06,0.806646394706227,23766.0164717439
113279.278700152,0.515521392961538,96888.4081071181,0.440928364678409,4.55088873161097e-06,1.24020339630708,76413.9059181419
240173.616958444,0.328402531599432,169291.720770574,0.231481835448646,1.36735473179077e-06,0.726498654890101,50991.5836187284
74511.0953875028,0.617642308195152,65254.4696327597,0.540911672743815,8.28926624931546e-06,1.57904105070659,76884.7784347385
81156.5371658233,0.510776414177027,70225.4450954424,0.441979195792266,6.2937186826168e-06,1.22571207746058,55621.9150135538
86129.2191446083,0.595853978128454,78809.5036425133,0.545215163054919,6.91813979095798e-06,1.50183300417714,94480.1428898977
124152.608034437,0.488250586803658,104788.515616655,0.412098102892245,3.932664762614e-06,1.15817078790584,73452.9837426311
101521.562780752,0.539774666464256,89960.5286340232,0.478306411055212,5.3168474920935e-06,1.31581372039081,82478.8697798681
66968.6917889468,0.574873701720224,58348.714638339,0.500877957724945,8.584215793433e-06,1.43024268350192,58553.9858963418
79313.6694959383,0.613304940268992,73323.4719724278,0.566984832301421,7.73265118316584e-06,1.56342379617589,96008.8688832815
96746.8785937562,0.559942307273265,85517.6730235581,0.494950987995412,5.7877041142018e-06,1.38079174810506,83807.8201283445
75100.4030613368,0.676055174546826,70709.5443220765,0.636528585469046,9.00201792518571e-06,1.80323724404912,123829.947630336
107063.619911793,0.40587534247766,90396.3907666616,0.342690319002767,3.79097346803753e-06,0.926541462966203,47128.4219358035
87491.5719488488,0.545243794821014,77073.0269662485,0.48031586089216,6.23195792092736e-06,1.33323761124461,71234.418203355
102063.414573601,0.415412512693448,85426.68440883,0.347698671160482,4.07014123943387e-06,0.95226134308219,45535.312189903
106736.733219784,0.469127363788177,88209.4234834017,0.387696466359278,4.39518195504622e-06,1.10236050677345,55852.1711948348
125801.555973103,0.392385924065183,106724.095970039,0.332881677760636,3.11908641375689e-06,0.890601266144374,53253.6657136614
77222.3642471495,0.575494911642103,69157.9987704153,0.515395724797353,7.45243838689316e-06,1.43232619823585,73552.2543355762
96898.5131084064,0.575630967079061,82462.4246477805,0.489872586533715,5.94055521197799e-06,1.43278280871086,79188.218840389
110457.445482073,0.474996754034903,90493.2222001634,0.389145218954146,4.3002692300357e-06,1.11934758765387,57648.7339702189
93876.7956868163,0.568091794924684,84520.1896913932,0.511470655957864,6.05146128783414e-06,1.40763399649312,88489.2532871298
87958.0568045795,0.671094472821081,78647.1283133838,0.600054787836267,7.62971008229619e-06,1.78307919370557,117997.626821693
122358.058654991,0.474325666011204,105333.023670214,0.408327470659081,3.87653801658168e-06,1.11739906090346,72692.8579564815
78355.4734615596,0.426977851617476,64938.6254749862,0.353866214667241,5.4492409113825e-06,0.983808761259255,35564.7485151895
96968.3517781015,0.529638752583041,83572.8439965544,0.456472818527872,5.46197540611029e-06,1.2838930205662,70187.3484011832
70380.8664862223,0.55975841289973,60700.9923769025,0.482771708429947,7.95327538357755e-06,1.3801900540572,56657.229062694
78108.3348149689,0.539912295790904,72049.910445281,0.498034334648057,6.91235189010116e-06,1.31625044213934,71485.6247885177
73005.1502371424,0.633904944548997,66195.2943197486,0.574774851347629,8.68301678018449e-06,1.6387672095027,89475.8707784013
107708.526052885,0.469520408969013,87826.8623062228,0.382852739886493,4.35917588119696e-06,1.10349420183227,54484.1677874206
89927.8626554701,0.391059815276465,68363.865381176,0.2972867338121,4.34859457045795e-06,0.887095050217263,28921.7113548921
68359.3967406854,0.698754093847164,60572.4844657404,0.619158060383222,1.02217709219673e-05,1.89858247765093,98476.3968803934
109535.862516657,0.626733450643107,85148.9886407301,0.487198605492885,5.72171922732432e-06,1.61219595565734,80897.7295484279
131587.469752302,0.529535821966649,118650.327941944,0.477474025844704,4.02421159828849e-06,1.28357128077646,108420.351431941
81076.1511360074,0.450887078681357,66394.9421985,0.369240782987833,5.56127877759e-06,1.05033825184231,38867.0031013326
91515.002325689,0.530816133252161,81820.9324277016,0.474587443223692,5.80031819660629e-06,1.28757668064154,73906.0888862112
131153.264331321,0.556453049294682,104583.754611369,0.443724747964853,4.24276934418471e-06,1.36940466808232,83423.4490683681
80609.5656993788,0.751716139863564,70111.3259408548,0.653815894425316,9.32539622737798e-06,2.14489872990848,132414.800509885
91160.3461340941,0.540426118478679,73026.7136754409,0.432924457733188,5.9283026161806e-06,1.31788168181878,55751.0385505252
99041.1850890395,0.460480055414199,86850.2873461882,0.403799945385929,4.6493794980363e-06,1.07755558173309,58822.7743619454
63012.4944768357,0.492703105400918,53535.7086863999,0.418602852317246,7.81913348283717e-06,1.17136196125812,38545.425353859
76601.8636757321,0.561398532038864,69242.4621702486,0.507463066194944,7.32878425015028e-06,1.3855626281182,71340.8269555462
73575.8000265841,0.586366234164929,64324.6903401114,0.512639025670508,7.96955295019646e-06,1.46914055441889,67661.0322110406
77947.0100375344,0.574350895433089,70340.9586676202,0.518305866728118,7.36847885706607e-06,1.42849086577136,75687.3065923963
134910.049339578,0.346770998137356,97335.5780101825,0.250190076321953,2.57038671199733e-06,0.772598517341575,32478.0920099763
110881.278603576,0.479267805442966,97637.883024266,0.422025201318593,4.3223509999055e-06,1.13178719678978,71293.1555729484
79245.2445129805,0.525563448903429,70470.9230875426,0.467371154104149,6.63211341113776e-06,1.2711908361705,61836.8248509203
85784.209892597,0.433603979426149,74439.8559863063,0.376262925589495,5.05458964964563e-06,1.00206574187646,44905.0716126497
78013.4180404685,0.530117276737713,66790.0088301654,0.453851894759545,6.7952063895306e-06,1.28538941712614,55502.8421186802
74358.179558656,0.497042768673748,64764.1376142629,0.432911973660785,6.68443971630135e-06,1.18429290835555,49440.5971115642
99602.0576232043,0.536661771398907,79288.6694573478,0.427212035757478,5.38805908437258e-06,1.30595974765413,59137.1956220666
88161.3565669538,0.449693364948308,68074.6713588963,0.347235219865107,5.10079906275932e-06,1.0469730027837,36212.0080554384
93048.3194536127,0.607244748166348,84381.2834497476,0.550682607910397,6.52612268262488e-06,1.54181337815142,103417.553041586
91842.8286555032,0.532479406814819,80252.2284396669,0.465280301365813,5.79772437989815e-06,1.2927912884444,69830.5694162039
91715.9786785968,0.70081212262357,80883.2541705022,0.618038054618278,7.64111262530871e-06,1.90749567311622,130874.108437099
147310.604304929,0.404164376971431,123195.632106088,0.338002047650908,2.74362038550071e-06,0.921954827215748,62901.0645210386
104650.337687463,0.398008719778582,88579.6328136354,0.33688822256744,3.80322441927736e-06,0.905521038238833,45002.1189033957
155766.599821688,0.375681062093285,133623.04119881,0.322274775819521,2.41182039361032e-06,0.846774984842285,63540.9958346205
98049.3274465968,0.386383121081773,83140.9754007275,0.327633757433091,3.94070139126879e-06,0.874767642373839,40513.3221192048
89280.8955980502,0.339564713735031,70434.1492900433,0.267884317027016,3.80333005690018e-06,0.754420850443605,25772.1619912879
94010.8828767181,0.589912619410947,83890.9623372644,0.526410728449148,6.27493968102112e-06,1.48129763801436,93247.6836936067
106225.517930901,0.544776983123121,88447.3360703012,0.453601675456163,5.12849448733678e-06,1.33174481625495,73426.0301120383
77477.0369637771,0.667932575629678,70569.777167072,0.608384817902269,8.62103923698008e-06,1.77034982086161,109632.064827554
107719.269993118,0.547572021402343,98099.1863010493,0.498670012749086,5.08332465897072e-06,1.34069871323242,97578.6881444524
88994.3067559663,0.546902287916781,82232.934001655,0.505351200396869,6.14536264006704e-06,1.33854976471282,84012.1555803525
99348.2107484638,0.473387825515138,76819.2345013505,0.366038704717127,4.76493559319042e-06,1.11467873866535,44354.1479637002
71296.0272695252,0.572484198557299,65626.4799655802,0.526959554775793,8.02967879813413e-06,1.42224822740665,73106.8580145903
107067.723833728,0.508213494617286,89874.4094115963,0.426602771108352,4.74665451379654e-06,1.21792408343187,66865.8133922697
85034.5700052004,0.520814630774543,74148.8189147156,0.454142235835077,6.12473998213541e-06,1.25648239508795,61690.265518116
171418.601625985,0.431796293408593,122778.085403277,0.309272865873746,2.5189582070604e-06,0.997071579599793,54973.8506902528
72209.5560646459,0.586564804252438,61109.236929393,0.496395900362762,8.12309112837244e-06,1.46981930234053,60234.5666127384
98550.8907366686,0.676116461859504,88809.8668648817,0.609287369338365,6.86058194710904e-06,1.80348773985067,138492.400570114
82819.774620733,0.522722930192195,75644.3962301798,0.477435016348865,6.31157151279348e-06,1.2623810277835,69111.5644575347
85725.772440802,0.514365701057468,74591.6700403846,0.447559649344243,6.00012909084795e-06,1.23666511069941,60430.4548855788
126207.557239098,0.584507880521835,108550.593638927,0.502732790375409,4.63132234953644e-06,1.46279951174654,109743.698721264
118549.552582248,0.413673399135934,102571.312810134,0.357918041019725,3.48945559156735e-06,0.94755170443848,57176.6934615778
91158.5107268294,0.494911949864627,74388.7244906601,0.403866500144343,5.42913597335643e-06,1.17793445806606,50396.6205850185
220989.418865093,0.399126631452193,184203.073061136,0.332687204806467,1.80608932998664e-06,0.908497699351319,91834.00338622
77551.3235144458,0.571971342058032,66793.1694082359,0.492625747897415,7.37539111052681e-06,1.42053646989161,64851.6058862169
96005.1619398272,0.617411366850231,84248.8900088109,0.541806516284579,6.43102260727609e-06,1.57820629875587,99622.9741775794
250502.53773453,0.36172838660813,211940.271028644,0.306044054442781,1.4440108666343e-06,0.810719746521669,93468.5555481849
63445.2227196298,0.350146569983029,53982.4902020424,0.297922884862684,5.5188799877078e-06,0.781155003784274,22907.1976087962
109912.178800678,0.579774171859937,95431.4390569269,0.503389925960511,5.27488562401567e-06,1.44673719801824,96734.2942731998
102124.988877314,0.452409784372065,88502.8175873323,0.392064087949189,4.42996165135997e-06,1.05463783783523,57076.3723124333
92784.9851604951,0.525381314977365,85789.0741002268,0.485767998814726,5.66235274024763e-06,1.27062488068934,81040.4384592563
82379.7051050725,0.55567439362397,73428.4475769959,0.495295631734233,6.74528262653073e-06,1.36687203124815,72059.5889726104
79291.6159159279,0.580265471457211,73619.0342825398,0.538752844707777,7.31811887996407e-06,1.44839831390361,85989.6124871048
96548.7136778211,0.554444340983044,86360.5667514636,0.495937498237604,5.74263830001092e-06,1.36287744479318,84968.5173393266
65107.8542413735,0.618980307353644,57544.5169782791,0.547075667302483,9.50699903361745e-06,1.58388452580895,69506.5439253307
95600.1327212639,0.500203424256898,85109.0952178824,0.445311733902249,5.23224612789308e-06,1.19375753611595,68326.8081889581
93692.6517610603,0.595494022425358,80775.3477383074,0.513393909056624,6.35582418932935e-06,1.50058278733052,85222.0559968357
91892.748067971,0.442828505999541,78288.4369072378,0.377269722383622,4.81897119533297e-06,1.02771070375216,47429.6142639725
83231.0806288493,0.59047229858293,74971.6759990254,0.531877004615207,7.0943726084251e-06,1.48322302963176,85182.1227636253
110560.177998942,0.44307952115037,96832.4241891849,0.388064354798563,4.00758690126758e-06,1.02841233727417,61407.1308171421
101882.64412363,0.610653521109057,89359.5062860602,0.53559364921796,5.99369525949934e-06,1.55393916166645,103057.126551934
75737.4782619934,0.545167972728449,68072.3206940701,0.489993196543091,7.19812680906258e-06,1.33299507175172,65401.0373722633
157599.026145661,0.591601538237086,131640.126311298,0.494155980047168,3.75384006301091e-06,1.4871134974321,128598.447475881
107931.277912779,0.510456457879247,94021.0322965732,0.444668533907692,4.72945811214943e-06,1.22473832660832,75285.1173408127
156638.249568067,0.463585593343958,131450.64554232,0.389040516458925,2.95959380689138e-06,1.08643386323293,83703.7944549806
95239.2160725114,0.558410676982358,82999.4241284352,0.486645801257099,5.8632431052058e-06,1.37578563924308,78681.1939159556
58423.0294352303,0.466222013861456,50117.5707741907,0.399943566810267,7.98010678953793e-06,1.09399729662887,33403.8582150455
86187.4469479116,0.448833570049998,77129.96572391,0.401665429243061,5.20764433736221e-06,1.0445520347614,51777.7883881994
109581.299241556,0.661177148631362,97188.389586243,0.586402449610101,6.03366772622299e-06,1.74345501915073,137794.601716832
115648.956363416,0.516489013705074,99444.9996160561,0.444122034341557,4.46600669773496e-06,1.24317025562197,79452.1788289691
