"","year","date","total_count","imputed"
"3251","X2008",216,305.776873086821,TRUE
"3252","X2009",216,908,FALSE
"3253","X2010",216,150,FALSE
"3254","X2011",216,1913,FALSE
"3255","X2012",216,871,FALSE
"3256","X2013",216,87,FALSE
"3257","X2014",216,681,FALSE
"3258","X2015",216,661,FALSE
"3259","X2016",216,517,FALSE
"3260","X2017",216,1679,FALSE
"3261","X2018",216,125,FALSE
"3262","X2019",216,1372,FALSE
"3263","X2020",216,565,FALSE
"3264","X2021",216,1681,FALSE
"3265","X1988",217,445,FALSE
"3266","X1989",217,250,FALSE
"3267","X1990",217,684.056746758213,TRUE
"3268","X1991",217,792.816374773598,TRUE
"3269","X1992",217,441,FALSE
"3270","X1993",217,687,FALSE
"3271","X1994",217,730.305833643985,TRUE
"3272","X1995",217,432.767529744782,TRUE
"3273","X1996",217,708,FALSE
"3274","X1997",217,152,FALSE
"3275","X1998",217,464,FALSE
"3276","X1999",217,459,FALSE
"3277","X2000",217,495,FALSE
"3278","X2001",217,615,FALSE
"3279","X2002",217,828,FALSE
"3280","X2003",217,651,FALSE
"3281","X2004",217,112,FALSE
"3282","X2005",217,706.822370725079,TRUE
"3283","X2006",217,749,FALSE
"3284","X2007",217,1428,FALSE
"3285","X2008",217,273.234022189081,TRUE
"3286","X2009",217,594,FALSE
"3287","X2010",217,539.094441854075,TRUE
"3288","X2011",217,265,FALSE
"3289","X2012",217,2393,FALSE
"3290","X2013",217,1196.79656573049,TRUE
"3291","X2014",217,1042,FALSE
"3292","X2015",217,255,FALSE
"3293","X2016",217,464,FALSE
"3294","X2017",217,582,FALSE
"3295","X2018",217,213,FALSE
"3296","X2019",217,1461,FALSE
"3297","X2020",217,386,FALSE
"3298","X2021",217,1250,FALSE
"3299","X1988",218,323,FALSE
"3300","X1989",218,562,FALSE
"3301","X1990",218,859.557958268868,TRUE
"3302","X1991",218,996.220895349346,TRUE
"3303","X1992",218,217,FALSE
"3304","X1993",218,799.101318303819,TRUE
"3305","X1994",218,917.672688972653,TRUE
"3306","X1995",218,543.798124886523,TRUE
"3307","X1996",218,905,FALSE
"3308","X1997",218,628,FALSE
"3309","X1998",218,633.627833284126,TRUE
"3310","X1999",218,493,FALSE
"3311","X2000",218,376,FALSE
"3312","X2001",218,117,FALSE
"3313","X2002",218,127,FALSE
"3314","X2003",218,530,FALSE
"3315","X2004",218,590,FALSE
"3316","X2005",218,888.164324894644,TRUE
"3317","X2006",218,1185,FALSE
"3318","X2007",218,2122,FALSE
"3319","X2008",218,343.334791072672,TRUE
"3320","X2009",218,1052.48296875015,TRUE
"3321","X2010",218,677.404214504192,TRUE
"3322","X2011",218,1095,FALSE
"3323","X2012",218,702,FALSE
"3324","X2013",218,1503.84603297629,TRUE
"3325","X2014",218,1291.10028526927,TRUE
"3326","X2015",218,503,FALSE
"3327","X2016",218,1195,FALSE
"3328","X2017",218,1239,FALSE
"3329","X2018",218,436,FALSE
"3330","X2019",218,2356,FALSE
"3331","X2020",218,193,FALSE
"3332","X2021",218,2180,FALSE
"3333","X1988",219,323,FALSE
"3334","X1989",219,195,FALSE
"3335","X1990",219,858.713930146929,TRUE
"3336","X1991",219,995.242673810993,TRUE
"3337","X1992",219,949.057307089797,TRUE
"3338","X1993",219,798.316659029505,TRUE
"3339","X1994",219,916.771601565113,TRUE
"3340","X1995",219,543.264155156302,TRUE
"3341","X1996",219,1831,FALSE
"3342","X1997",219,510,FALSE
"3343","X1998",219,633.005657488964,TRUE
"3344","X1999",219,761.195508962392,TRUE
"3345","X2000",219,265,FALSE
"3346","X2001",219,27,FALSE
"3347","X2002",219,31,FALSE
"3348","X2003",219,807,FALSE
"3349","X2004",219,101,FALSE
"3350","X2005",219,887.292216228528,TRUE
"3351","X2006",219,1458,FALSE
"3352","X2007",219,1049,FALSE
"3353","X2008",219,342.997662999455,TRUE
"3354","X2009",219,1051.44951230091,TRUE
"3355","X2010",219,676.739056541073,TRUE
"3356","X2011",219,136,FALSE
"3357","X2012",219,164,FALSE
"3358","X2013",219,1502.36937408879,TRUE
"3359","X2014",219,1289.83252684538,TRUE
"3360","X2015",219,59,FALSE
"3361","X2016",219,1708,FALSE
"3362","X2017",219,2037,FALSE
"3363","X2018",219,54,FALSE
"3364","X2019",219,2901,FALSE
"3365","X2020",219,220,FALSE
"3366","X2021",219,2470,FALSE
"3367","X1988",220,7,FALSE
"3368","X1989",220,313,FALSE
"3369","X1990",220,660.501653106067,TRUE
"3370","X1991",220,765.516208705584,TRUE
"3371","X1992",220,729.99156049092,TRUE
"3372","X1993",220,614.045558891251,TRUE
"3373","X1994",220,705.158191014552,TRUE
"3374","X1995",220,417.865440831537,TRUE
"3375","X1996",220,575.755459616458,TRUE
"3376","X1997",220,395.151202807496,TRUE
"3377","X1998",220,486.892403798993,TRUE
"3378","X1999",220,585.492889487943,TRUE
"3379","X2000",220,361,FALSE
"3380","X2001",220,60,FALSE
"3381","X2002",220,646.272120811999,TRUE
"3382","X2003",220,867,FALSE
"3383","X2004",220,98,FALSE
"3384","X2005",220,682.483383632572,TRUE
"3385","X2006",220,1892,FALSE
"3386","X2007",220,1018,FALSE
"3387","X2008",220,263.825379793143,TRUE
"3388","X2009",220,808.749145962688,TRUE
"3389","X2010",220,520.53106542367,TRUE
"3390","X2011",220,845.211006319505,TRUE
"3391","X2012",220,159,FALSE
"3392","X2013",220,1155.58564004796,TRUE
"3393","X2014",220,992.107517026636,TRUE
"3394","X2015",220,893.606942001946,TRUE
"3395","X2016",220,717,FALSE
"3396","X2017",220,310,FALSE
"3397","X2018",220,250.945548315114,TRUE
"3398","X2019",220,1500,FALSE
"3399","X2020",220,61,FALSE
"3400","X2021",220,1603,FALSE
"3401","X1988",221,76,FALSE
"3402","X1989",221,255,FALSE
"3403","X1990",221,726.691749901999,TRUE
"3404","X1991",221,842.230010619246,TRUE
"3405","X1992",221,803.1453729644,TRUE
"3406","X1993",221,675.580208201058,TRUE
"3407","X1994",221,775.823408227993,TRUE
"3408","X1995",221,459.740516739479,TRUE
"3409","X1996",221,633.452989758188,TRUE
"3410","X1997",221,434.750043687883,TRUE
"3411","X1998",221,535.684802563975,TRUE
"3412","X1999",221,644.1662282598,TRUE
"3413","X2000",221,193,FALSE
"3414","X2001",221,617.97909029373,TRUE
"3415","X2002",221,711.036265397325,TRUE
"3416","X2003",221,918.969294971661,TRUE
"3417","X2004",221,182,FALSE
"3418","X2005",221,750.87633460526,TRUE
"3419","X2006",221,492,FALSE
"3420","X2007",221,885,FALSE
"3421","X2008",221,290.263820738638,TRUE
"3422","X2009",221,889.795430039821,TRUE
"3423","X2010",221,572.694470886392,TRUE
"3424","X2011",221,929.911205833712,TRUE
"3425","X2012",221,639.750452408157,TRUE
"3426","X2013",221,1271.38908019761,TRUE
"3427","X2014",221,1091.52850618635,TRUE
"3428","X2015",221,983.157003016218,TRUE
"3429","X2016",221,433,FALSE
"3430","X2017",221,964,FALSE
"3431","X2018",221,276.093282385916,TRUE
"3432","X2019",221,1206,FALSE
"3433","X2020",221,648.801738773751,TRUE
"3434","X2021",221,2353,FALSE
"3435","X1988",222,15,FALSE
"3436","X1989",222,242,FALSE
"3437","X1990",222,513.472216989014,TRUE
"3438","X1991",222,595.110254063072,TRUE
"3439","X1992",222,567.493490255706,TRUE
"3440","X1993",222,477.357380525251,TRUE
"3441","X1994",222,548.188100101153,TRUE
"3442","X1995",222,324.84748261333,TRUE
"3443","X1996",222,447.590764599674,TRUE
"3444","X1997",222,307.189496382035,TRUE
"3445","X1998",222,378.508863585606,TRUE
"3446","X1999",222,455.160621162341,TRUE
"3447","X2000",222,297.690868554148,TRUE
"3448","X2001",222,436.65708700218,TRUE
"3449","X2002",222,502.41024326786,TRUE
"3450","X2003",222,649.333389408653,TRUE
"3451","X2004",222,310.0416301263,TRUE
"3452","X2005",222,530.560794940104,TRUE
"3453","X2006",222,410,FALSE
"3454","X2007",222,1017,FALSE
"3455","X2008",222,205.097160193165,TRUE
"3456","X2009",222,628.719471667651,TRUE
"3457","X2010",222,404.659491541438,TRUE
"3458","X2011",222,657.064832314365,TRUE
"3459","X2012",222,452.040498564812,TRUE
"3460","X2013",222,898.34927483531,TRUE
"3461","X2014",222,771.261812484614,TRUE
"3462","X2015",222,694.6877252336,TRUE
"3463","X2016",222,393,FALSE
"3464","X2017",222,848,FALSE
"3465","X2018",222,195.084421259357,TRUE
"3466","X2019",222,576,FALSE
"3467","X2020",222,458.436042861543,TRUE
"3468","X2021",222,864.94673604418,TRUE
"3469","X1988",223,44,FALSE
"3470","X1989",223,213,FALSE
"3471","X1990",223,340.75389800542,TRUE
"3472","X1991",223,394.931084924884,TRUE
"3473","X1992",223,376.603863586822,TRUE
"3474","X1993",223,316.78713113676,TRUE
"3475","X1994",223,363.792293500467,TRUE
"3476","X1995",223,215.577483867498,TRUE
"3477","X1996",223,297.033211798152,TRUE
"3478","X1997",223,203.859172964656,TRUE
"3479","X1998",223,251.188614870352,TRUE
"3480","X1999",223,302.05677422335,TRUE
"3481","X2000",223,197.555631229484,TRUE
"3482","X2001",223,289.77733545362,TRUE
"3483","X2002",223,333.412891916858,TRUE
"3484","X2003",223,430.915028156737,TRUE
"3485","X2004",223,205.751930681382,TRUE
"3486","X2005",223,352.094356361143,TRUE
"3487","X2006",223,505,FALSE
"3488","X2007",223,330,FALSE
"3489","X2008",223,136.10797034137,TRUE
"3490","X2009",223,417.23508636925,TRUE
"3491","X2010",223,268.54288188982,TRUE
"3492","X2011",223,436.045831024231,TRUE
"3493","X2012",223,299.98619051694,TRUE
"3494","X2013",223,596.16865883304,TRUE
"3495","X2014",223,511.830016218821,TRUE
"3496","X2015",223,461.013402021551,TRUE
"3497","X2016",223,459,FALSE
"3498","X2017",223,429.989010847892,TRUE
"3499","X2018",223,129.46325572563,TRUE
"3500","X2019",223,342.369339026767,TRUE
"3501","X2020",223,304.230461206308,TRUE
"3502","X2021",223,574.001869059604,TRUE
"3503","X1988",224,64,FALSE
"3504","X1989",224,67,FALSE
"3505","X1990",224,779.713460244296,TRUE
"3506","X1991",224,903.681761407701,TRUE
"3507","X1992",224,861.745392355337,TRUE
"3508","X1993",224,724.872676528268,TRUE
"3509","X1994",224,832.429942843772,TRUE
"3510","X1995",224,493.284645559524,TRUE
"3511","X1996",224,679.671735471053,TRUE
"3512","X1997",224,466.470793048581,TRUE
"3513","X1998",224,574.770076197652,TRUE
"3514","X1999",224,691.166656629115,TRUE
"3515","X2000",224,452.047021529744,TRUE
"3516","X2001",224,663.068830677844,TRUE
"3517","X2002",224,762.915760871047,TRUE
"3518","X2003",224,986.020260511417,TRUE
"3519","X2004",224,470.801803163267,TRUE
"3520","X2005",224,805.662709016267,TRUE
"3521","X2006",224,2114,FALSE
"3522","X2007",224,1032,FALSE
"3523","X2008",224,311.442413413097,TRUE
"3524","X2009",224,954.717801768413,TRUE
"3525","X2010",224,614.480129375376,TRUE
"3526","X2011",224,997.760569016949,TRUE
"3527","X2012",224,686.428743993604,TRUE
"3528","X2013",224,1364.15380642456,TRUE
"3529","X2014",224,1171.17002784194,TRUE
"3530","X2015",224,1054.89139304385,TRUE
"3531","X2016",224,272,FALSE
"3532","X2017",224,983.901345588803,TRUE
"3533","X2018",224,296.237969551427,TRUE
"3534","X2019",224,783.409912383724,TRUE
"3535","X2020",224,696.140488576426,TRUE
"3536","X2021",224,1313.43173184107,TRUE
"3537","X1988",225,81,FALSE
"3538","X1989",225,332,FALSE
"3539","X1990",225,1183.25670676957,TRUE
"3540","X1991",225,1371.38521086676,TRUE
"3541","X1992",225,1307.74454108671,TRUE
"3542","X1993",225,1100.03290668861,TRUE
"3543","X1994",225,1263.25679219424,TRUE
"3544","X1995",225,748.585735382472,TRUE
"3545","X1996",225,1031.43807818954,TRUE
"3546","X1997",225,707.894288396436,TRUE
"3547","X1998",225,872.244223776196,TRUE
"3548","X1999",225,1048.88224030579,TRUE
"3549","X2000",225,686.005450786388,TRUE
"3550","X2001",225,1006.24229603985,TRUE
"3551","X2002",225,1157.76533789135,TRUE
"3552","X2003",225,1496.33831390351,TRUE
"3553","X2004",225,714.466839156074,TRUE
"3554","X2005",225,1222.63612062145,TRUE
"3555","X2006",225,3801,FALSE
"3556","X2007",225,256,FALSE
"3557","X2008",225,472.630470545572,TRUE
"3558","X2009",225,1448.83517758657,TRUE
"3559","X2010",225,932.506368736272,TRUE
"3560","X2011",225,1514.15488096827,TRUE
"3561","X2012",225,1041.69223481011,TRUE
"3562","X2013",225,2070.17617386135,TRUE
"3563","X2014",225,1777.31300374294,TRUE
"3564","X2015",225,1600.85397833687,TRUE
"3565","X2016",225,915.798936621355,TRUE
"3566","X2017",225,1493.12281592445,TRUE
"3567","X2018",225,449.556934609458,TRUE
"3568","X2019",225,1188.86636864598,TRUE
"3569","X2020",225,1056.43036170254,TRUE
"3570","X2021",225,1993.20278849386,TRUE
"3571","X1988",226,56,FALSE
"3572","X1989",226,174,FALSE
"3573","X1990",226,286.28586231791,TRUE
"3574","X1991",226,331.803063378416,TRUE
"3575","X1992",226,316.405371994111,TRUE
"3576","X1993",226,266.150087012111,TRUE
"3577","X1994",226,305.641681271717,TRUE
"3578","X1995",226,181.118364559728,TRUE
"3579","X1996",226,249.553751473742,TRUE
"3580","X1997",226,171.273176724365,TRUE
"3581","X1998",226,211.037215698326,TRUE
"3582","X1999",226,253.774324361971,TRUE
"3583","X2000",226,165.977231767049,TRUE
"3584","X2001",226,243.457703113202,TRUE
"3585","X2002",226,280.118309936386,TRUE
"3586","X2003",226,362.035162320971,TRUE
"3587","X2004",226,172.863394349393,TRUE
"3588","X2005",226,295.813632042338,TRUE
"3589","X2006",226,614,FALSE
"3590","X2007",226,237.505791459938,TRUE
"3591","X2008",226,114.351716847179,TRUE
"3592","X2009",226,350.541915240689,TRUE
"3593","X2010",226,225.617500117501,TRUE
"3594","X2011",226,366.345852497294,TRUE
"3595","X2012",226,252.034740619669,TRUE
"3596","X2013",226,500.873770893318,TRUE
"3597","X2014",226,430.016288786044,TRUE
"3598","X2015",226,387.322486958842,TRUE
"3599","X2016",226,221.57519001844,TRUE
"3600","X2017",226,361.25721483227,TRUE
"3601","X2018",226,108.769141817085,TRUE
"3602","X2019",226,287.64315479385,TRUE
"3603","X2020",226,255.600605645653,TRUE
"3604","X2021",226,482.250284561532,TRUE
"3605","X1988",227,123,FALSE
"3606","X1989",227,227,FALSE
"3607","X1990",227,348.698893934038,TRUE
"3608","X1991",227,404.139276259848,TRUE
"3609","X1992",227,385.384742161441,TRUE
"3610","X1993",227,324.173328695837,TRUE
"3611","X1994",227,372.274464813957,TRUE
"3612","X1995",227,220.603884756901,TRUE
"3613","X1996",227,303.958834667005,TRUE
"3614","X1997",227,208.61235264078,TRUE
"3615","X1998",227,257.04532900705,TRUE
"3616","X1999",227,309.099532427309,TRUE
"3617","X2000",227,202.161841467255,TRUE
"3618","X2001",227,296.533789943528,TRUE
"3619","X2002",227,341.186756524478,TRUE
"3620","X2003",227,440.962259137314,TRUE
"3621","X2004",227,210.549252735234,TRUE
"3622","X2005",227,360.303807588762,TRUE
"3623","X2006",227,678,FALSE
"3624","X2007",227,289.284305064413,TRUE
"3625","X2008",227,139.281474953982,TRUE
"3626","X2009",227,426.963375199513,TRUE
"3627","X2010",227,274.804253535301,TRUE
"3628","X2011",227,446.212720534104,TRUE
"3629","X2012",227,306.980702822628,TRUE
"3630","X2013",227,610.069000146841,TRUE
"3631","X2014",227,523.763915333531,TRUE
"3632","X2015",227,471.762460040218,TRUE
"3633","X2016",227,269.880681441791,TRUE
"3634","X2017",227,440.01471151415,TRUE
"3635","X2018",227,132.481845599849,TRUE
"3636","X2019",227,350.352088685576,TRUE
"3637","X2020",227,311.323960133313,TRUE
"3638","X2021",227,587.385417107382,TRUE
"3639","X1988",228,98,FALSE
"3640","X1989",228,234,FALSE
"3641","X1990",228,190.200250963178,TRUE
"3642","X1991",228,220.440626611323,TRUE
"3643","X1992",228,210.210867797197,TRUE
"3644","X1993",228,176.822691478037,TRUE
"3645","X1994",228,203.059831306499,TRUE
"3646","X1995",228,120.330021429953,TRUE
"3647","X1996",228,165.796610347351,TRUE
"3648","X1997",228,113.789175392966,TRUE
"3649","X1998",228,140.207317981369,TRUE
"3650","X1999",228,168.600694031359,TRUE
"3651","X2000",228,110.270729616766,TRUE
"3652","X2001",228,161.746646928964,TRUE
"3653","X2002",228,186.102974411198,TRUE
"3654","X2003",228,240.526332026541,TRUE
"3655","X2004",228,114.845765626278,TRUE
"3656","X2005",228,196.530595681321,TRUE
"3657","X2006",228,228.744879464609,TRUE
"3658","X2007",228,157.792491749646,TRUE
"3659","X2008",228,75.972228977932,TRUE
"3660","X2009",228,232.890706159984,TRUE
"3661","X2010",228,149.894278923892,TRUE
"3662","X2011",228,243.390486967503,TRUE
"3663","X2012",228,167.445238912295,TRUE
"3664","X2013",228,332.767371315755,TRUE
"3665","X2014",228,285.691588932682,TRUE
"3666","X2015",228,257.326993622396,TRUE
"3667","X2016",228,147.208823717131,TRUE
"3668","X2017",228,240.009971670347,TRUE
"3669","X2018",228,72.2634231367296,TRUE
"3670","X2019",228,191.102730915702,TRUE
"3671","X2020",228,169.814505819164,TRUE
"3672","X2021",228,320.394793596367,TRUE
"3673","X1988",229,50,FALSE
"3674","X1989",229,11,FALSE
"3675","X1990",229,34.9464588461808,TRUE
"3676","X1991",229,40.5026766921841,TRUE
"3677","X1992",229,38.6231110284502,TRUE
"3678","X1993",229,32.4885316486113,TRUE
"3679","X1994",229,37.3092146116958,TRUE
"3680","X1995",229,22.1088462253154,TRUE
"3681","X1996",229,30.4626535834648,TRUE
"3682","X1997",229,20.907063291018,TRUE
"3683","X1998",229,25.7610028156962,TRUE
"3684","X1999",229,30.9778619996347,TRUE
"3685","X2000",229,20.2606012904383,TRUE
"3686","X2001",229,29.7185330270348,TRUE
"3687","X2002",229,34.1936447394373,TRUE
"3688","X2003",229,44.1931245811056,TRUE
"3689","X2004",229,21.1011957545324,TRUE
"3690","X2005",229,36.1095643725264,TRUE
"3691","X2006",229,42.0284582412031,TRUE
"3692","X2007",229,28.9920156965113,TRUE
"3693","X2008",229,13.9587633575119,TRUE
"3694","X2009",229,42.790191847,TRUE
"3695","X2010",229,27.5408368309505,TRUE
"3696","X2011",229,44.7193697209181,TRUE
"3697","X2012",229,30.7655636957461,TRUE
"3698","X2013",229,61.1410381602061,TRUE
"3699","X2014",229,52.4915655564886,TRUE
"3700","X2015",229,47.2799943798355,TRUE
"3701","X2016",229,27.0474241477054,TRUE
"3702","X2017",229,44.0982498926751,TRUE
"3703","X2018",229,13.2773253642873,TRUE
"3704","X2019",229,35.1122742946999,TRUE
"3705","X2020",229,31.200880638991,TRUE
"3706","X2021",229,58.8677607279509,TRUE
"3707","X1988",230,38,FALSE
"3708","X1989",230,66.2383092022374,TRUE
"3709","X1990",230,59.1462565221778,TRUE
"3710","X1991",230,68.5521302515847,TRUE
"3711","X1992",230,65.373192826411,TRUE
"3712","X1993",230,54.9916836267172,TRUE
"3713","X1994",230,63.153178294634,TRUE
"3714","X1995",230,37.424770676705,TRUE
"3715","X1996",230,51.5666674066241,TRUE
"3716","X1997",230,35.3920522569339,TRUE
"3717","X1998",230,43.6097181300802,TRUE
"3718","X1999",230,52.4422796467286,TRUE
"3719","X2000",230,34.299990040382,TRUE
"3720","X2001",230,50.3125782646335,TRUE
"3721","X2002",230,57.8902806998086,TRUE
"3722","X2003",230,74.8217179758948,TRUE
"3723","X2004",230,35.7269908209198,TRUE
"3724","X2005",230,61.1391565006897,TRUE
"3725","X2006",230,71.1629639055315,TRUE
"3726","X2007",230,49.0912996645351,TRUE
"3727","X2008",230,23.6365330364152,TRUE
"3728","X2009",230,72.4579790465931,TRUE
"3729","X2010",230,46.6374614421208,TRUE
"3730","X2011",230,75.7292388738864,TRUE
"3731","X2012",230,52.1013835720317,TRUE
"3732","X2013",230,103.544848451145,TRUE
"3733","X2014",230,88.9012085350015,TRUE
"3734","X2015",230,80.0782902366495,TRUE
"3735","X2016",230,45.8121405220011,TRUE
"3736","X2017",230,74.6940325783498,TRUE
"3737","X2018",230,22.4900926428239,TRUE
"3738","X2019",230,59.4763688063771,TRUE
"3739","X2020",230,52.8524504685808,TRUE
"3740","X2021",230,99.7211193017498,TRUE
"3741","X1988",231,30,FALSE
"3742","X1989",231,52.294113523229,TRUE
"3743","X1990",231,46.6950480807042,TRUE
"3744","X1991",231,54.1208385393004,TRUE
"3745","X1992",231,51.61111663137,TRUE
"3746","X1993",231,43.4150766754249,TRUE
"3747","X1994",231,49.8584491730021,TRUE
"3748","X1995",231,29.5462724968088,TRUE
"3749","X1996",231,40.7110791527818,TRUE
"3750","X1997",231,27.9414727751957,TRUE
"3751","X1998",231,34.4291915808525,TRUE
"3752","X1999",231,41.4023608154983,TRUE
"3753","X2000",231,27.0793063496139,TRUE
"3754","X2001",231,39.7209944908816,TRUE
"3755","X2002",231,45.703471946415,TRUE
"3756","X2003",231,59.0705767442965,TRUE
"3757","X2004",231,28.2059005663835,TRUE
"3758","X2005",231,48.268407812541,TRUE
"3759","X2006",231,56.1820466384418,TRUE
"3760","X2007",231,38.7568127633629,TRUE
"3761","X2008",231,18.6606728091107,TRUE
"3762","X2009",231,57.2044400131311,TRUE
"3763","X2010",231,36.8195453595365,TRUE
"3764","X2011",231,59.7870477201177,TRUE
"3765","X2012",231,41.1332258014002,TRUE
"3766","X2013",231,81.7470346806278,TRUE
"3767","X2014",231,70.1861097950082,TRUE
"3768","X2015",231,63.2205536168339,TRUE
"3769","X2016",231,36.1679658042923,TRUE
"3770","X2017",231,58.9697659379955,TRUE
"3771","X2018",231,17.7555748883086,TRUE
"3772","X2019",231,46.9556588678294,TRUE
"3773","X2020",231,41.7261791455738,TRUE
"3774","X2021",231,78.7282562990252,TRUE
"3775","X1988",232,19,FALSE
"3776","X1989",232,33.1201829918922,TRUE
"3777","X1990",232,29.5740461347649,TRUE
"3778","X1991",232,34.2771285405972,TRUE
"3779","X1992",232,32.6876100427301,TRUE
"3780","X1993",232,27.4966940964737,TRUE
"3781","X1994",232,31.5775675547163,TRUE
"3782","X1995",232,18.7129648965331,TRUE
"3783","X1996",232,25.7841320584256,TRUE
"3784","X1997",232,17.6965738755759,TRUE
"3785","X1998",232,21.8055338304082,TRUE
"3786","X1999",232,26.2219510116739,TRUE
"3787","X2000",232,17.1505253894183,TRUE
"3788","X2001",232,25.1570669163357,TRUE
"3789","X2002",232,28.9460349697149,TRUE
"3790","X2003",232,37.4120148025543,TRUE
"3791","X2004",232,17.8640470227274,TRUE
"3792","X2005",232,30.5705219863522,TRUE
"3793","X2006",232,35.5825799515007,TRUE
"3794","X2007",232,24.5464069086257,TRUE
"3795","X2008",232,11.8186309134156,TRUE
"3796","X2009",232,36.2301063968898,TRUE
"3797","X2010",232,23.3194492354534,TRUE
"3798","X2011",232,37.8657857740353,TRUE
"3799","X2012",232,26.0514938003923,TRUE
"3800","X2013",232,51.7740175517254,TRUE
"3801","X2014",232,44.4519712781577,TRUE
"3802","X2015",232,40.0403757005966,TRUE
"3803","X2016",232,22.9067738744425,TRUE
"3804","X2017",232,37.3481631239996,TRUE
"3805","X2018",232,11.2453914492153,TRUE
"3806","X2019",232,29.7390969703151,TRUE
"3807","X2020",232,26.4270358313328,TRUE
"3808","X2021",232,49.8620885061571,TRUE
"3809","X1988",233,28,FALSE
"3810","X1989",233,48.8081145675324,TRUE
"3811","X1990",233,43.5822904865131,TRUE
"3812","X1991",233,50.5130671030492,TRUE
"3813","X1992",233,48.1706465715386,TRUE
"3814","X1993",233,40.5209660553618,TRUE
"3815","X1994",233,46.5348140243965,TRUE
"3816","X1995",233,27.5766758222644,TRUE
"3817","X1996",233,37.9972204421963,TRUE
"3818","X1997",233,26.0788541814774,TRUE
"3819","X1998",233,32.1340922824704,TRUE
"3820","X1999",233,38.642419938585,TRUE
"3821","X2000",233,25.2741607788446,TRUE
"3822","X2001",233,37.0731356912102,TRUE
"3823","X2002",233,42.6568124228522,TRUE
"3824","X2003",233,55.1328464705635,TRUE
"3825","X2004",233,26.3256542141283,TRUE
"3826","X2005",233,45.0507654413609,TRUE
"3827","X2006",233,52.4368693574038,TRUE
"3828","X2007",233,36.1732268474578,TRUE
"3829","X2008",233,17.4167249653552,TRUE
"3830","X2009",233,53.3911079784165,TRUE
"3831","X2010",233,34.3651001902959,TRUE
"3832","X2011",233,55.801554811255,TRUE
"3833","X2012",233,38.3912240177432,TRUE
"3834","X2013",233,76.2976559471324,TRUE
"3835","X2014",233,65.5073990259734,TRUE
"3836","X2015",233,59.0061768590194,TRUE
"3837","X2016",233,33.7569548708357,TRUE
"3838","X2017",233,55.038752584622,TRUE
"3839","X2018",233,16.5719614590317,TRUE
"3840","X2019",233,43.8255236880122,TRUE
"3841","X2020",233,38.9446488314237,TRUE
"3842","X2021",233,73.4801112053871,TRUE
"3843","X1988",234,9,FALSE
"3844","X1989",234,15.6887740309505,TRUE
"3845","X1990",234,14.0089963679002,TRUE
"3846","X1991",234,16.2368099225892,TRUE
"3847","X1992",234,15.4838672080902,TRUE
"3848","X1993",234,13.0249705030621,TRUE
"3849","X1994",234,14.9580484739727,TRUE
"3850","X1995",234,8.86418605068721,TRUE
"3851","X1996",234,12.213742927844,TRUE
"3852","X1997",234,8.38272943039124,TRUE
"3853","X1998",234,10.329111763207,TRUE
"3854","X1999",234,12.4211341623165,TRUE
"3855","X2000",234,8.12407037671077,TRUE
"3856","X2001",234,11.9167067242825,TRUE
"3857","X2002",234,13.7115113047436,TRUE
"3858","X2003",234,17.721779883061,TRUE
"3859","X2004",234,8.46205979263723,TRUE
"3860","X2005",234,14.481017849345,TRUE
"3861","X2006",234,16.8551904906746,TRUE
"3862","X2007",234,11.6274413271789,TRUE
"3863","X2008",234,5.59839316572873,TRUE
"3864","X2009",234,17.161918409494,TRUE
"3865","X2010",234,11.0462408568851,TRUE
"3866","X2011",234,17.9367266887607,TRUE
"3867","X2012",234,12.3403888280125,TRUE
"3868","X2013",234,24.5249469581789,TRUE
"3869","X2014",234,21.0565506653621,TRUE
"3870","X2015",234,18.9668121798511,TRUE
"3871","X2016",234,10.850759159397,TRUE
"3872","X2017",234,17.6915319027845,TRUE
"3873","X2018",234,5.32685366795671,TRUE
"3874","X2019",234,14.0871767823836,TRUE
"3875","X2020",234,12.5182793275884,TRUE
"3876","X2021",234,23.6192795754753,TRUE
