"","Chain.1","Chain.2","Chain.3"
"2974000",2.50383507631911,1.80405544649208,3.80608232618785
"2975000",6.42395941020661,3.90394021630159,2.73950318104523
"2976000",4.13279950765964,2.16124202083325,2.75424060781783
"2977000",3.48524786998798,1.67956301936528,2.70558047036766
"2978000",4.45383756456993,3.63908546484329,3.24083410414149
"2979000",2.00306529331761,3.51176687962503,1.98593242400729
"2980000",3.28371091807368,3.58998064819487,3.72060795709542
"2981000",1.90095211711178,4.15335502516381,3.08835350662279
"2982000",3.32398951592794,3.10905146695419,4.29256120415408
"2983000",2.79342724244299,2.43997366982681,3.68260532548883
"2984000",2.48369984249062,2.88943041221674,2.8921112895516
"2985000",3.15678016956468,1.94025630612235,2.55936945577922
"2986000",3.92995985046229,4.16551114189726,2.41648427790074
"2987000",3.43001509388554,2.31228117018419,1.72177183935522
"2988000",3.1683435279329,3.32970906139779,5.55489795573182
"2989000",3.22132839351555,2.31191006225219,2.17887084176157
"2990000",4.23597007471153,4.02987913118008,1.2218193813525
"2991000",3.97225772009984,1.88345324624576,2.61517834587441
"2992000",2.11681885972844,4.76149221302701,2.34795748079757
"2993000",2.8278336404827,2.36855534945708,3.33220312213469
"2994000",2.36791333798093,1.77489270924067,1.93100353615054
"2995000",2.5871559827729,3.82486198431445,4.24163504644334
"2996000",3.49692894843223,3.15364246568256,4.00084477275615
"2997000",2.59677141637196,3.61290253745469,3.46119874097699
"2998000",2.8376486911133,3.26620200282604,3.69130555588358
"2999000",2.79162926879331,4.26305092444312,3.11516706410846
"3e+06",2.58687207795416,3.09199213879148,1.61730296954468
"3001000",3.06085762343434,2.75220136247925,1.50386701368429
"3002000",3.62283165151893,3.38411860822532,4.43519481809628
"3003000",3.07543199814157,4.39619398316981,4.61802289382087
"3004000",3.37962954692328,2.38399499579477,4.61539119909297
"3005000",3.42564916606909,3.10932886432865,4.95686221034164
"3006000",3.40978612412891,3.19237991799599,1.46385718986561
"3007000",2.78199210261044,4.04249102357143,3.87492559627769
"3008000",2.78645181103277,3.64785263435195,2.5449693690903
"3009000",2.84998185158259,3.67829917207083,2.28645108591424
"3010000",3.45189619247231,2.27120438547173,2.56985700736368
