"","Chain.1","Chain.2","Chain.3"
"7974000",3.62686791477193,2.75056800403409,4.044852913317
"7975000",2.58537761982367,2.66243359621378,2.73204867624966
"7976000",3.7431546605646,2.17967929164151,3.00409136946264
"7977000",3.06111221091997,3.7694251464082,2.86437842643532
"7978000",3.07676069999082,3.71444450422499,2.77094098676644
"7979000",3.12292310170074,3.56845697770455,2.06782794498323
"7980000",2.84682910805962,3.27909044975567,3.86540928388887
"7981000",2.4446158384845,3.14779400161572,3.52176460136669
"7982000",3.05980669687446,2.75489985586805,2.69358293044087
"7983000",3.66222111274151,2.56520724576692,3.76886619395491
"7984000",2.94710502839401,2.93724637589817,5.04757602865948
"7985000",2.98593442348495,2.69265993066974,3.13760545944415
"7986000",3.29551464392471,3.08254375087188,4.13369160808203
"7987000",4.0992241231005,2.59450518347427,2.16530166918443
"7988000",3.0032155006903,2.68060687822901,2.63830924290492
"7989000",4.11144078177119,2.92252481004729,2.62188778493578
"7990000",5.00245488285606,2.8598597565253,3.02356904866769
"7991000",2.82754384013473,2.91564901917879,3.485410536675
"7992000",4.1216058452332,3.11780732120051,3.94536760113351
"7993000",3.02956372909877,3.47335776921909,3.88422004644667
"7994000",3.13212441747457,3.00234379887617,2.69743450127076
"7995000",2.53517652339572,3.06244225699225,3.45087488800342
"7996000",1.91056069412035,2.5679635711353,5.02290306698432
"7997000",2.22795713013143,3.85584658692695,3.22992257581079
"7998000",2.84802308110715,2.28722237741875,3.58295953805361
"7999000",2.41276244384995,4.05320620389805,5.33065244256018
"8e+06",2.34345044331466,3.3359754562546,3.51526195955001
"8001000",2.45566844881616,1.94016726985417,2.51990198358756
"8002000",4.89835969596323,4.28486796818073,3.01546777736535
"8003000",3.10960871956872,3.08448716049493,4.73369110563313
"8004000",4.40453313949524,2.16216553243194,3.32749029721881
"8005000",3.11748419106595,2.94138640553847,3.72091391727636
"8006000",3.036200764239,3.91648198505118,2.24926438647556
"8007000",2.72960004038169,3.02018594589002,4.99995633113693
"8008000",4.03193318456036,3.84491918448058,2.82703700733525
"8009000",2.70853497600554,2.07416429962508,3.31543657499406
"8010000",3.17510510142754,2.93765376676772,2.76623431586411
