lnalpha,beta,lnalpha.c
0.921824422,4.87E-06,1.096139536
1.310542543,5.85E-06,1.559435117
1.013786271,6.37E-06,1.203154553
1.029221297,5.58E-06,1.23436965
0.614890235,3.32E-06,0.8450725
0.807391699,6.48E-06,1.211527761
0.89607378,2.60E-06,1.088454533
1.514382923,7.99E-06,1.755614634
0.854322269,3.59E-06,1.071862664
0.839172576,4.67E-06,1.164375504
1.309068214,9.16E-06,1.455958267
0.973210076,5.27E-06,1.216020228
0.91389709,5.36E-06,1.120216307
1.514502591,7.30E-06,1.665675174
0.389619234,1.01E-06,0.606394407
1.150747073,6.39E-06,1.340960749
1.175133892,7.34E-06,1.368749062
1.28170614,7.09E-06,1.439392446
0.550891928,4.56E-06,0.828554195
0.391652707,1.45E-06,0.620596337
0.94213558,5.42E-06,1.250442512
1.46377683,9.86E-06,1.771417264
1.260162823,5.11E-06,1.652847201
1.314894969,6.60E-06,1.506072538
1.29222243,8.01E-06,1.494958907
1.33669428,7.23E-06,1.479886028
1.105499691,5.73E-06,1.286491959
0.82060731,3.49E-06,0.987183896
1.047492227,5.49E-06,1.209671984
0.920777854,4.45E-06,1.075264044
1.116887978,4.12E-06,1.277060306
1.089274827,6.32E-06,1.252464282
1.172596129,7.66E-06,1.452293638
0.586173219,8.15E-07,0.773570997
0.78931844,1.10E-06,1.015276642
0.935696542,4.13E-06,1.112069063
0.840729742,4.12E-06,1.168529369
1.341550057,7.11E-06,1.475430153
1.595057861,1.03E-05,1.797016716
1.115173329,4.50E-06,1.489057486
1.046379169,5.20E-06,1.18857823
1.378310837,7.08E-06,1.509799565
0.28464619,5.75E-07,0.49327196
0.904114072,3.96E-06,1.077337819
1.281063112,6.36E-06,1.447533932
0.974538717,7.29E-06,1.316367784
1.529023437,8.27E-06,1.769975757
1.382961395,9.62E-06,1.592896482
1.184828628,5.74E-06,1.364096335
1.134244533,5.10E-06,1.340088707
1.467770792,2.53E-06,1.931076052
1.413391433,7.79E-06,1.568367019
0.884846778,3.65E-06,2.221170323
1.223062544,4.58E-06,1.521320884
0.807609796,6.89E-06,1.091091675
0.850211225,3.28E-06,1.226775357
0.781311311,3.36E-06,0.976139674
1.099740557,4.79E-06,1.241490718
0.598283409,3.75E-06,0.817011517
1.107096899,3.55E-06,1.348817522
0.771160695,2.93E-06,0.925942771
0.460471176,3.57E-06,1.095208442
1.460018554,1.14E-05,1.788067905
1.130457337,4.94E-06,1.245680382
0.774803558,2.68E-06,0.86536393
0.683815802,3.91E-06,0.920446028
1.177695665,6.35E-06,1.325104943
0.938700259,3.67E-06,1.139747506
1.237542869,6.52E-06,1.36852991
1.291134694,7.61E-06,1.510614396
1.22305573,4.22E-06,1.483343298
0.842788037,3.80E-06,0.961777414
1.367749522,6.65E-06,1.534958171
1.035552743,3.01E-06,1.205578886
1.00283658,1.80E-06,1.278249239
1.08381969,4.28E-06,1.209214914
1.140251198,4.35E-06,1.291823675
1.436642716,6.90E-06,1.649327771
1.110416467,5.44E-06,1.320642091
1.275028506,6.18E-06,1.418526469
1.1314268,6.89E-06,1.423697166
0.958017592,3.60E-06,1.14998092
1.582842965,5.50E-06,1.872184066
1.068064214,7.71E-06,1.220087692
1.24803257,7.77E-06,1.518355697
0.764405,1.93E-06,1.037226792
1.059330591,4.36E-06,1.224912202
1.032512851,4.97E-06,1.132047128
1.180457756,8.69E-06,1.34374011
1.355360928,2.56E-06,1.804230687
1.687586531,7.98E-06,2.245535071
1.286627857,7.45E-06,1.456781152
0.739911008,3.88E-06,0.97042293
1.386911886,5.32E-06,1.534162072
0.797108038,4.03E-06,1.195129155
1.277787995,7.39E-06,1.380134645
1.063450871,4.74E-06,1.296852094
0.944253174,2.07E-06,1.137933721
1.294331514,6.04E-06,1.439695753
0.887766056,2.17E-06,1.218164197
0.903214594,4.41E-06,1.069180782
1.457320855,7.13E-06,1.632980165
0.981866854,5.48E-06,1.140245102
1.025044643,5.92E-06,1.122752156
0.976242504,4.28E-06,1.132057873
0.987777444,3.59E-06,1.23201028
1.146334651,8.23E-06,1.323583185
1.059904677,4.40E-06,1.266515236
0.943153553,6.89E-06,1.092730965
0.805701027,7.86E-06,1.187073152
1.176304201,7.86E-06,1.360449129
1.015708458,6.16E-06,1.28228103
1.041951546,3.34E-06,1.213326784
1.479115871,8.88E-06,1.694297742
1.091986031,5.81E-06,1.242566423
1.143548155,5.26E-06,1.300083404
0.919930839,8.54E-06,1.585305304
1.271067788,8.05E-06,1.39483178
0.928499067,5.54E-06,1.088486724
1.679857478,7.88E-06,1.904573445
1.2656053,5.59E-06,1.424165014
1.09805659,5.29E-06,1.290427399
1.26360741,7.06E-06,1.506784863
1.181865518,7.66E-06,1.471924631
0.935330854,6.86E-06,1.195764629
1.141020964,5.39E-06,1.326999569
0.966229036,4.54E-06,1.128235049
0.99215844,4.07E-06,1.159729023
1.20411498,5.97E-06,1.426866499
1.317113796,6.61E-06,1.54637776
0.825807112,4.86E-06,1.148104262
1.024915818,6.20E-06,1.201161089
1.296769044,6.18E-06,1.438120322
1.390326333,8.81E-06,1.545064279
1.037067574,4.19E-06,1.223725257
1.037596956,4.99E-06,1.254679183
0.720044769,5.73E-06,1.014507055
0.912240976,2.49E-06,1.174388002
1.044459904,5.80E-06,1.373894423
1.33384668,7.66E-06,1.49982925
1.500567766,9.63E-06,1.692044137
0.895932029,3.94E-06,1.03296574
0.643015212,3.65E-06,1.062152422
1.175200818,4.90E-06,1.410384325
1.318014618,7.50E-06,1.586853028
0.880090025,5.20E-06,1.013444498
1.371964644,7.85E-06,1.63082771
0.83414686,3.28E-06,1.040891241
1.534173677,7.91E-06,1.661823701
0.898854786,3.11E-06,1.048919824
1.247999612,6.24E-06,1.378047369
0.465207113,1.38E-06,0.620911298
1.03352852,3.73E-06,1.267336571
1.272482221,8.38E-06,1.483452379
1.207660777,5.79E-06,1.469977772
2.579034256,3.56E-06,3.927789174
1.27202894,5.43E-06,1.396574133
1.105364626,6.91E-06,1.291935043
1.483251084,7.71E-06,1.643308066
1.19344013,6.88E-06,1.341082103
1.486832658,6.58E-06,1.698043128
1.263951234,4.41E-06,1.505027792
1.578610333,9.29E-06,1.828616326
1.063982033,5.10E-06,1.265562114
1.099146483,5.98E-06,1.301594784
1.651370064,7.94E-06,1.916796444
1.136147863,6.02E-06,1.234372959
0.884513753,4.22E-06,1.03705599
0.655540827,2.49E-06,0.932154895
1.140081212,4.09E-06,1.299075266
0.999602304,5.32E-06,1.186214061
1.406319024,5.08E-06,1.665363214
0.832924039,3.90E-06,1.035631196
0.88136055,1.82E-06,1.063977382
0.503539317,8.84E-07,0.7618128
0.772640178,4.45E-06,0.991509414
1.296655532,6.46E-06,1.481727808
1.567719346,7.77E-06,1.776542077
0.716001137,2.69E-06,0.947516891
1.400595216,8.18E-06,1.551165159
1.001699071,5.22E-06,1.289660276
1.424534722,7.51E-06,1.592511711
1.036545663,6.45E-06,1.196868884
1.14025645,4.88E-06,1.265905885
1.391261495,5.20E-06,1.729240755
1.057301896,7.08E-06,1.280746235
1.233586395,6.26E-06,1.423678812
1.061075983,4.97E-06,1.224227379
1.002499521,6.48E-06,1.214619947
1.061479805,4.66E-06,1.250946631
0.927427936,5.59E-06,1.079557155
1.16927658,3.15E-06,1.350421796
1.617257621,8.90E-06,2.060388599
1.500863456,7.36E-06,1.737631189
1.134167752,5.15E-06,1.339922174
0.909084988,5.47E-06,1.025966863
0.958882191,4.45E-06,1.09596997
0.780467485,3.81E-06,0.990873988
1.00507925,7.16E-06,1.262781007
1.152114034,5.55E-06,1.335679114
1.012422863,5.76E-06,1.189494995
0.82939599,3.85E-06,1.049372502
1.133350423,6.97E-06,1.298185932
1.098579764,4.54E-06,1.357920689
0.973877594,2.81E-06,1.217167149
1.062693493,4.30E-06,1.204069203
1.473567753,7.15E-06,1.716588158
1.357449956,4.72E-06,1.51547767
0.910036112,4.66E-06,1.144112014
1.196729973,7.78E-06,1.349422661
0.977872046,4.09E-06,1.138937482
1.684153751,9.48E-06,1.810963244
0.855582333,4.76E-06,1.125882152
0.802687889,1.33E-06,0.98876215
0.854326154,3.72E-06,1.073498784
0.939066411,5.07E-06,1.190830901
1.36641394,7.05E-06,1.539988196
0.724529777,2.68E-06,1.038799697
1.161679602,7.53E-06,1.353426145
0.899067661,4.45E-06,1.087497509
1.337470953,5.68E-06,1.485951683
1.095940548,5.88E-06,1.444362523
1.339087605,9.18E-06,1.585645287
0.682313646,4.91E-06,0.810458412
1.375799881,8.35E-06,1.520388136
1.223014563,6.59E-06,1.535374636
1.288808399,6.40E-06,1.485159799
1.095645645,4.64E-06,1.249073472
1.213077204,6.52E-06,1.40284729
0.841650116,4.10E-06,1.027583739
0.870589568,2.93E-06,1.097220661
1.443441714,6.15E-06,1.717521737
0.951589755,5.16E-06,1.119432692
1.114370427,4.43E-06,1.292669322
1.574340452,9.74E-06,1.732889776
1.123346859,4.98E-06,1.460797743
0.918785701,4.07E-06,1.139682278
0.693723064,5.34E-06,0.995988259
1.019153795,5.19E-06,1.222058749
1.184692267,6.85E-06,1.368842313
1.099959934,7.09E-06,1.290053913
1.581895664,1.04E-05,1.934376462
0.948592959,4.22E-06,1.104221262
1.187757444,5.03E-06,1.361757923
0.996881304,5.67E-06,1.444485581
1.779205059,7.85E-06,2.145035153
1.313079782,6.02E-06,1.550845719
1.309785866,6.01E-06,1.519245443
0.845931987,5.31E-06,1.010728014
0.632067266,3.41E-06,0.791386933
1.021637645,3.27E-06,1.169469943
1.390907606,3.35E-06,1.674289457
1.654366425,9.14E-06,2.171741085
0.928543326,4.23E-06,1.151843107
1.490215369,5.65E-06,1.604510115
1.216878787,6.35E-06,1.403331151
0.584116343,3.56E-06,0.759211008
0.916371194,5.31E-06,1.152044103
1.371477523,6.85E-06,1.522063869
0.855906702,4.16E-06,1.070623058
1.390592809,8.58E-06,1.684205612
1.472762605,9.04E-06,1.607410228
1.253528307,7.43E-06,1.418968082
1.482808585,5.84E-06,1.999664099
1.354187601,9.03E-06,1.502846464
1.371216091,7.99E-06,1.560418103
1.264511187,6.16E-06,1.417570931
1.890616911,6.47E-06,2.303473896
1.045862223,4.10E-06,1.217048954
0.388689828,2.96E-06,0.63266086
0.377061134,2.79E-06,0.64179509
1.196083847,4.08E-06,1.367315753
1.26338722,7.86E-06,1.390648321
0.902721946,6.72E-06,1.134854989
1.328003505,8.16E-06,1.557666926
1.088360801,5.47E-06,1.308761278
1.119787627,3.58E-06,1.340510108
1.259823374,5.84E-06,1.376554203
1.116022225,5.58E-06,1.263642618
1.152510063,6.34E-06,1.237591534
1.042553451,5.02E-06,1.224038565
1.268337346,6.17E-06,1.455791377
0.744794425,1.89E-06,0.96012472
1.567430143,7.01E-06,1.805465122
1.852798333,1.13E-05,2.091048498
1.065920257,4.31E-06,1.195520258
0.73909522,3.09E-06,0.94690842
1.041297132,3.39E-06,1.313600919
1.113244985,5.98E-06,1.284120687
1.097061534,6.36E-06,1.398504048
1.43415007,7.41E-06,1.675218193
1.184066329,6.31E-06,1.329591984
1.221427287,7.83E-06,1.380548395
1.038049131,5.12E-06,1.216024917
0.870907657,5.36E-06,1.114298086
0.971787603,5.99E-06,1.23371626
1.167293505,5.92E-06,1.432837179
1.023443263,4.84E-06,1.190095538
0.833637449,3.63E-06,0.979718713
1.299979393,6.59E-06,1.425605653
1.073411814,4.39E-06,1.248549131
1.031652532,4.45E-06,1.423407665
1.116847101,4.73E-06,1.280191229
1.063919198,5.22E-06,1.243795171
1.646749185,8.59E-06,1.818502753
1.349539182,6.05E-06,1.578408458
1.551588862,9.44E-06,1.717007778
0.720332319,1.69E-06,0.847253792
1.067480995,4.08E-06,1.296336479
0.29790947,1.64E-06,0.547724997
1.027229804,4.73E-06,1.196699072
1.223480734,6.83E-06,1.498445896
1.260096022,5.58E-06,1.454576849
1.080579291,3.99E-06,1.221080996
1.143526989,7.05E-06,1.291138861
1.360554771,6.83E-06,1.577576556
1.030740713,6.26E-06,1.171132616
1.168869775,6.47E-06,1.358371395
1.15705089,4.11E-06,1.320930132
1.512759902,7.16E-06,1.679909225
0.904885794,6.94E-06,1.042548291
0.915334796,4.52E-06,1.081916874
0.924597859,4.32E-06,1.094485671
1.397110976,7.06E-06,1.567468163
0.759620569,5.19E-06,1.07134065
1.140933473,5.58E-06,1.322274855
1.276522493,7.81E-06,1.48662157
1.036109727,2.74E-06,1.349954579
0.970316531,3.35E-06,1.166987141
1.026008626,4.18E-06,1.49639259
1.497448323,7.67E-06,1.838284515
0.978444736,4.15E-06,1.156262458
1.247514121,7.96E-06,1.461764732
0.90273759,5.65E-06,1.047268168
1.015522477,3.63E-06,1.16153893
1.167691254,4.74E-06,1.317743642
1.237565148,6.50E-06,1.396653102
1.120555147,5.55E-06,1.324643477
1.2240618,3.74E-06,1.391306275
1.213936523,5.83E-06,1.478997699
0.61778482,3.18E-06,0.748602538
1.143150046,4.31E-06,1.366124596
1.551099042,7.15E-06,1.788367847
1.320223176,7.08E-06,1.505515592
1.050873461,5.87E-06,1.208393524
1.12541597,7.37E-06,1.41716785
0.915620883,3.96E-06,1.064431207
1.246456212,6.71E-06,1.417446482
0.965766944,4.02E-06,1.16434107
1.60398912,8.51E-06,1.819186786
1.077411728,5.36E-06,1.193050686
1.022107494,6.19E-06,1.244634205
1.289927182,4.41E-06,1.469515927
1.215443347,5.51E-06,1.374846535
1.432994732,9.01E-06,1.630693108
1.468527163,8.02E-06,1.665630939
0.974297489,3.95E-06,1.158383766
0.47778059,4.05E-07,0.681007577
0.657385586,3.23E-06,0.833556544
0.934154192,4.04E-06,1.119569235
1.442631472,8.38E-06,1.620683383
0.975719171,3.86E-06,1.178422829
0.624600528,1.91E-06,0.786784844
0.903303598,4.28E-06,1.081316105
1.5728924,6.86E-06,1.945185735
1.312515054,8.20E-06,1.587586735
0.523414966,6.29E-07,0.694921001
1.078464121,5.11E-06,1.208030118
0.751745403,4.29E-06,0.999207727
0.926069792,5.68E-06,1.079786644
1.09603477,5.52E-06,1.290120686
0.74146203,1.77E-06,0.932784072
0.969377544,4.01E-06,1.116632528
0.945516942,4.43E-06,1.182961632
0.812188653,4.01E-06,1.054589204
1.342570246,6.77E-06,1.497973244
0.864063914,4.45E-06,1.074350559
0.677436961,4.00E-06,0.867504952
1.001320672,3.98E-06,1.115708541
0.780300358,2.90E-06,0.93706615
0.772228856,2.10E-06,0.935618476
1.02112422,2.97E-06,1.274168965
0.495836474,2.56E-06,0.828437944
1.017301355,5.90E-06,1.129856527
1.223112449,4.92E-06,1.509177503
0.864266073,5.43E-06,1.087527557
1.006147636,3.93E-06,1.30108442
0.990815418,3.82E-06,1.19907805
1.720273408,8.99E-06,1.902888619
0.992182732,5.72E-06,1.226107085
0.787618032,3.90E-06,0.989984508
1.265403503,5.08E-06,1.489948262
1.609218592,7.14E-06,1.916053665
1.5347662,7.60E-06,1.690893227
1.352137378,6.10E-06,1.586696439
1.022993382,4.06E-06,1.263749064
1.712843153,6.53E-06,1.907658533
1.056735904,5.26E-06,1.245121144
1.056396937,3.53E-06,1.210977511
1.501777148,9.84E-06,1.735856008
1.137809436,5.50E-06,1.311725397
1.641202423,8.89E-06,1.801229622
0.711801291,3.15E-06,0.933361958
1.375322229,8.27E-06,1.540835405
1.076603743,5.45E-06,1.272614704
0.966160254,5.84E-06,1.148779798
1.018069859,4.88E-06,1.236387262
1.18614611,5.83E-06,1.34461717
0.840171832,1.93E-06,1.014787353
0.910517621,3.44E-06,1.057463428
0.739142706,4.22E-06,0.959830343
1.323867413,6.61E-06,1.520439983
1.166338459,5.67E-06,1.270328132
1.257979999,8.05E-06,1.411895406
1.120870821,6.44E-06,1.262924157
0.707618951,5.16E-06,0.901730698
1.201551391,5.52E-06,1.39421384
1.27532064,7.82E-06,1.49611593
1.451586981,5.08E-06,1.879160639
1.178808567,6.87E-06,1.4439646
0.237073278,3.70E-06,0.594648025
1.349411822,6.59E-06,1.982609286
1.401866898,8.65E-06,1.545387616
1.257586721,6.42E-06,1.417111414
1.285879985,6.62E-06,1.422245482
0.822014299,4.10E-06,1.045655055
1.304487891,7.11E-06,1.617361928
1.454216108,5.98E-06,1.655315006
1.10293043,5.73E-06,1.274569562
0.943814834,4.47E-06,1.104083816
1.555041632,6.67E-06,1.707125851
1.357012566,7.72E-06,1.735976567
0.824307631,5.08E-06,1.066074424
1.295408474,3.19E-06,1.651917593
0.721371705,2.06E-06,0.832543696
1.540843687,9.82E-06,1.665602668
0.731579246,3.26E-06,0.913026865
1.13690367,7.77E-06,1.310379669
1.408762081,9.14E-06,1.650719167
1.385236804,6.88E-06,1.573919437
1.246033567,5.43E-06,1.384910759
1.037555268,7.05E-06,1.223033144
1.1647983,4.67E-06,1.317918588
1.034597122,4.64E-06,1.190167719
0.816310196,3.34E-06,1.019075044
1.2280845,6.99E-06,1.414595072
1.198348732,6.26E-06,1.347136606
1.415278558,8.95E-06,1.574585349
1.293153567,5.38E-06,1.40806693
0.727443345,2.91E-06,0.936170129
0.836523161,4.56E-06,1.045284524
1.002883363,6.12E-06,1.149677691
1.458019097,7.57E-06,1.631437443
0.7825375,5.45E-06,0.986438972
1.237098154,8.41E-06,1.403800377
0.582502445,4.56E-06,1.222393412
1.000204648,5.13E-06,1.274143072
1.407946927,8.35E-06,1.593238042
1.287232088,4.95E-06,1.482288469
0.788152572,2.63E-06,1.34660998
1.133791519,6.70E-06,1.26439623
1.416878827,6.10E-06,1.564867986
0.509323631,1.36E-06,0.688159826
0.775023416,3.15E-06,0.905098772
1.332298904,7.52E-06,1.586818368
0.98459412,6.47E-06,1.183360778
1.129800168,6.71E-06,1.243681432
1.013756337,3.76E-06,1.155214403
1.097141835,5.42E-06,1.210123897
0.888185625,4.47E-06,1.040094697
0.743792888,3.58E-06,0.914217471
0.768353219,7.30E-07,1.049407099
0.815672612,4.84E-06,1.028808462
0.894999864,3.76E-06,1.168042901
1.400945836,7.25E-06,1.572154422
0.87332554,3.78E-06,1.071494943
1.516206696,8.69E-06,1.670301726
0.964039558,6.19E-06,1.234275439
0.593407333,3.83E-06,0.933935865
1.10915385,4.89E-06,1.257703337
1.09234063,5.05E-06,1.385527592
1.391975178,7.10E-06,1.58138484
0.711779077,1.01E-06,0.959432918
1.177664882,3.78E-06,1.440798389
1.465952982,6.45E-06,1.709758473
0.951037433,5.63E-06,1.176127551
0.945815681,4.25E-06,1.053578408
1.141151831,7.91E-06,1.849336331
1.113511507,5.43E-06,1.24714504
1.43127891,7.64E-06,1.59489724
1.164042243,5.54E-06,1.397837548
1.054309861,6.24E-06,1.346261185
1.294351309,4.87E-06,1.491565
0.761258095,3.89E-06,0.932963629
0.961075708,3.83E-06,1.109974232
1.264350959,5.34E-06,1.509825009
1.162966778,5.51E-06,1.378793083
1.220686792,6.53E-06,1.403002355
1.659026924,6.67E-06,1.988725151
1.14807123,4.72E-06,1.38248364
0.999232941,4.84E-06,1.170449249
1.387971355,6.98E-06,1.555264218
0.854589956,4.49E-06,1.078835331
1.439962983,5.60E-06,1.648195632
1.087354774,4.82E-06,1.21276815
0.932432548,5.42E-06,1.171601606
1.233965282,7.09E-06,1.452387509
1.046619818,4.40E-06,1.160097328
1.060832459,2.40E-06,1.855585652
1.210374976,5.31E-06,1.853781968
1.038341114,6.02E-06,1.241610659
0.90563134,5.20E-06,1.14563379
1.077366732,6.04E-06,1.232507352
0.951328009,5.57E-06,1.078707417
1.108384006,6.27E-06,1.323707766
0.902055855,4.84E-06,1.07339744
0.844445448,4.47E-06,1.01621509
1.140699357,5.97E-06,1.284066318
1.142075543,7.61E-06,1.30392099
1.648696566,8.84E-06,1.823199701
1.066287328,5.22E-06,1.221021423
1.238137705,6.47E-06,1.362925895
0.224355854,4.55E-06,0.875143038
0.873200889,5.00E-06,1.319069785
1.585427242,8.72E-06,1.819870993
1.045548347,5.82E-06,1.223294516
1.274913592,7.16E-06,1.491697648
0.963794191,4.79E-06,1.153133144
0.85367378,5.25E-06,1.015641832
0.996546051,4.47E-06,1.13761411
1.34939799,6.43E-06,1.533454468
0.905872752,5.36E-06,1.109361434
1.180952093,6.43E-06,1.435952809
0.920657837,6.53E-06,1.058389541
1.293414406,5.31E-06,1.442114553
1.184962779,5.81E-06,1.301602495
1.601573011,9.53E-06,1.699812097
0.934882305,4.93E-06,1.134189136
1.405246823,7.62E-06,1.539389016
1.026223055,4.60E-06,1.158237559
1.230520906,6.43E-06,1.361222458
1.22103377,6.25E-06,1.402385394
0.693865049,2.67E-06,0.914774419
1.303970115,3.95E-06,1.539690381
1.395242909,6.85E-06,1.651065271
1.125639316,5.95E-06,1.271007861
0.99856614,4.43E-06,1.14508414
1.427483759,8.39E-06,1.685940275
1.211561538,4.39E-06,1.330501312
0.841349023,4.97E-06,0.972202533
1.307410093,5.43E-06,1.430056272
0.754100561,9.05E-07,1.073240339
0.679221394,5.31E-06,0.904007814
1.386095648,4.95E-06,1.586734818
0.294366932,2.38E-06,0.952301006
1.219376879,6.51E-06,1.419252354
1.205514182,4.36E-06,1.446189502
1.304138014,6.33E-06,1.509166899
1.748009393,8.50E-06,1.910209046
1.168402121,4.63E-06,1.338228618
0.672994353,3.02E-06,0.885268374
0.830943381,3.94E-06,1.131227516
0.663681888,2.59E-06,0.823439993
1.141867005,5.41E-06,1.302513199
0.99291773,3.66E-06,1.245791662
1.141744696,3.96E-06,1.369734087
0.663254,3.59E-06,0.98464099
1.063823202,7.29E-06,1.254620894
1.157367702,8.13E-06,1.374562788
1.028424944,6.28E-06,1.309879608
1.120573879,5.85E-06,1.264949008
1.049359757,5.48E-06,1.287565322
1.337336264,5.79E-06,1.477437778
1.194318657,6.20E-06,1.511194636
0.956770678,2.71E-06,1.196773128
1.221795162,6.73E-06,1.321165218
1.274879551,8.38E-06,1.472653019
1.58281168,9.65E-06,1.838934024
0.720257678,1.86E-06,0.891172176
0.999401551,5.00E-06,1.163686305
1.390411787,6.54E-06,1.585182034
1.383605932,8.08E-06,1.532060582
0.892358493,4.26E-06,1.175208302
1.384219339,7.28E-06,1.590019834
0.999391226,5.81E-06,1.134581941
1.220820565,8.73E-06,1.434184321
1.004919506,4.54E-06,1.163927857
1.151822425,5.19E-06,1.288636264
1.187448595,7.03E-06,1.366610441
1.236965551,6.67E-06,1.371845608
0.686071195,2.99E-06,0.939085441
0.980396771,4.96E-06,1.239353863
0.971153309,4.61E-06,1.154219381
0.652657071,6.37E-06,0.983013297
0.941179401,4.18E-06,1.246877485
1.552868757,8.99E-06,1.80458253
1.141063716,4.63E-06,1.329920831
1.023456944,5.17E-06,1.206497205
1.39443746,9.38E-06,1.62308932
0.86376074,5.55E-06,1.117307257
1.109949306,7.64E-06,1.365110833
1.371746426,7.51E-06,1.545460702
0.694700405,2.26E-06,0.983269841
0.932220482,4.55E-06,1.194557017
0.98319831,4.89E-06,1.163735307
1.479090153,9.16E-06,1.668787295
1.063119318,6.16E-06,1.297825081
0.358727021,3.91E-06,0.606023877
1.368271125,4.15E-06,1.659965748
0.759116591,2.73E-06,0.98141362
1.1558248,4.13E-06,1.472959628
0.884041179,5.78E-06,1.078805067
1.276391962,7.80E-06,1.520328564
1.191660373,3.76E-06,1.313665725
0.88052121,5.80E-06,1.114304961
1.418144109,6.30E-06,1.64695202
1.292912814,4.94E-06,1.59927205
1.204964197,7.43E-06,1.362080487
1.573622578,8.66E-06,1.759961033
1.149153409,6.22E-06,1.355794443
1.044346688,5.12E-06,1.234385009
0.735562818,2.44E-06,0.867969827
1.152819019,6.76E-06,1.491792959
1.212248148,5.37E-06,1.35857312
1.054335249,3.11E-06,1.259911554
1.192881931,4.20E-06,1.392617054
1.318954727,4.78E-06,1.567316824
1.077244918,3.90E-06,1.322157884
0.60796235,4.68E-06,0.853343951
0.966520852,6.12E-06,1.284674499
1.134778223,7.56E-06,1.387863135
1.360167063,7.11E-06,1.598638615
0.739380273,3.01E-06,0.943234259
1.122248569,5.96E-06,1.268508242
1.371247308,4.26E-06,1.742306675
1.107025233,7.44E-06,1.350613804
1.373214723,6.62E-06,1.580089707
1.220663656,8.00E-06,1.49744928
1.051381644,4.19E-06,1.196396165
0.815449681,1.97E-06,1.171219519
1.256810315,5.96E-06,1.452150682
0.996526161,4.42E-06,1.109800347
1.299765781,8.90E-06,1.52202989
0.907838247,5.05E-06,1.063864271
0.881292497,2.18E-06,1.108907536
0.629561346,2.21E-06,0.800435891
1.292642885,7.87E-06,1.568961275
0.916515687,1.75E-06,1.26168626
1.267584899,6.03E-06,1.426025927
0.965107257,3.64E-06,1.217739045
1.261357602,5.33E-06,1.52466207
1.118204763,6.57E-06,1.302840562
0.417130415,1.84E-06,0.655384001
1.076163221,4.87E-06,1.268354262
1.114068247,1.23E-06,1.671498843
1.545013005,8.53E-06,1.771708552
1.286450668,9.49E-06,1.485016285
1.455939054,8.14E-06,1.589096963
0.829627468,5.10E-07,1.150780199
1.591618793,9.41E-06,1.715866332
0.686103009,4.08E-06,0.911928132
0.816474348,3.46E-06,1.011048704
0.877297726,2.73E-06,1.036126752
1.289707296,2.44E-06,1.476524722
0.798939342,4.33E-06,1.064673062
0.565499727,2.60E-06,0.709239295
1.472797168,7.01E-06,1.797553882
1.767073462,6.22E-06,1.953950231
1.182551967,5.57E-06,1.34907519
0.96277463,4.24E-06,1.129327175
1.252980034,6.84E-06,1.434553191
1.235643986,7.01E-06,1.365745859
0.837566522,6.28E-06,1.060763758
0.854349283,3.28E-06,1.151141131
1.138350708,5.91E-06,1.301750438
0.727586203,5.30E-06,0.876204266
1.12167458,7.24E-06,1.241663104
1.055057205,4.97E-06,1.248937512
1.164956552,7.23E-06,1.279775082
1.198032488,5.70E-06,1.321206723
1.427007039,7.39E-06,1.629214408
0.935783012,4.89E-06,1.103141083
1.203814077,5.29E-06,1.485560768
1.04293841,4.69E-06,1.210439008
1.192648927,6.12E-06,1.589606774
0.938175659,3.47E-06,1.085030755
0.843286782,4.42E-06,1.093124492
0.945433608,7.21E-06,1.128916818
1.111832287,6.01E-06,1.292504806
0.626111831,5.66E-06,1.060317353
0.986453442,4.80E-06,1.090729695
0.567530495,3.76E-06,1.000442234
0.86959996,2.85E-06,1.064953289
1.069002501,2.86E-06,1.336070324
1.015894515,3.63E-06,1.184602156
0.813470221,4.32E-06,1.097806224
1.338086955,6.10E-06,1.475828567
1.220458822,6.60E-06,1.463075754
1.421110003,7.93E-06,1.610885452
1.238904677,6.35E-06,1.447164142
1.098491237,6.10E-06,1.277691017
1.43183917,4.98E-06,1.71773394
1.039945125,5.74E-06,1.269394153
1.010170791,2.77E-06,1.340417221
0.95381176,6.46E-06,1.268867616
0.878795552,6.50E-06,1.11228547
0.711299629,2.81E-06,0.923367509
0.568096387,2.85E-06,0.743938001
1.038323522,5.42E-06,1.32018658
0.982891934,6.46E-06,1.187932952
1.063509055,7.37E-06,1.309502069
0.947160364,5.10E-06,1.078247908
1.313864424,7.08E-06,1.47105937
1.137038255,4.88E-06,1.349359624
1.040198132,5.05E-06,1.187610551
0.729112847,3.53E-06,1.001006589
0.985442263,3.61E-06,1.112610767
1.765370569,8.44E-06,2.116870676
1.498752887,9.38E-06,1.736580601
0.897480955,3.64E-06,1.115144358
1.025143362,6.59E-06,1.190954562
1.367613841,7.73E-06,1.525631228
1.135969365,6.45E-06,1.344954753
0.700556532,3.67E-06,0.948977119
1.202199881,7.96E-06,1.382858399
1.120289738,4.56E-06,1.265449365
1.340352745,6.72E-06,1.593841385
0.949757402,4.92E-06,1.133192931
1.139891841,5.84E-06,1.318777814
0.76845959,3.76E-06,1.005373388
1.089331828,4.51E-06,1.334818127
0.932285745,4.57E-06,1.07770073
1.174470058,3.31E-06,1.378202063
0.845551954,4.76E-06,1.046696835
1.184635011,4.92E-06,1.351212603
1.042499504,2.46E-06,1.43564476
